49828,52546,2718,"འཕྱན་རྒྱུ་མ་རེད་དུས་ཐར་པའི་ལམ་ལ་ཞུགས་པ་དང༌།"
52546,57829,5283,"དེ་ཆོས་ཅུང་ཟད་ཙམ་ཞིག་སྤྱད་ནའང་དཔེར་ན་གསེར་ནང་ནས་སྐར་མོ་གཅིག་ཡོད་པ་ཡིན་ན་"
57829,61770,3941,"རིན་པོ་ཆེ་མཆོག་རེད་ཟེར། རྒྱན་གཞན་ཐམས་ཅད་ཟིལ་གྱིས་གནོན་འགྲོ་དུས།"
61770,66420,4650,"དེའི་ཕྱིར་ན་ཆོས་ཅུང་ཟད་ཙམ་ཞིག་སྤྱད་ནའང་དེས་ཁམས་གསུམ་འཁོར་བ་མཐའ་ཅན་བྱས་དུས་"
66420,69110,2690,"མཐའ་མེད་དུ་མི་ལྟུང་བར་ཐར་པའི་ས་བོན་བསྐྲུན་པ་དང༌།"
69110,72110,3000,"དུད་འགྲོ་ལ་སོགས་པ་གང་ཡང་མི་ཤེས་མཁན་ཡིན་ན་"
72110,77600,5490,"ཆོས་ཀྱི་སྒྲ་རྣ་བར་ཐོས་པ་ཙམ་གྱིས་ངན་སོང་གི་སྐྱེ་སྒོ་གཅོད་པའི་ཚུལ་མདོ་སྡེ་ལས་གསུངས་པ་ལྟ་བུ་དང༌།"
77600,81580,3980,"(17)  ཚུལ་བཞིན་སྤྱད་པའི་ཕན་ཡོན་རྣམ་པ་དྲུག །ཀུན་གྱིས་བཀུར་དང་བསྟོད་དང་ལྷས་བསྲུང་དང༌། །"
81580,86400,4820,"ཚེ་འདིར་བདེ་མང་ཤི་འཕོས་མཐོ་རིས་འགྲོ། །མཐར་ཐུག་རྫོགས་པའི་བྱང་ཆུབ་འགྲུབ་པའོ། །"
86400,90240,3840,"ཆོས་ཐོས་པ་ཙམ་གྱིས་མི་ཚད་ཆོས་ཐོས་བསམ་སྒོམ་གསུམ་ཚུལ་བཞིན་དུ་བྱས་ན།"
90240,94980,4740,"དེ་ལ་ཕན་ཡོན་རྣམ་པ་དྲུག་ཡོད་དེ། གང་རེད་ཟེར་ན། ཆོས་སྤྱད་པའི་གང་ཟག་དེ་"
94980,97290,2310,"ས་ཕྱོགས་རྒྱུས་མེད་པ་ཞིག་ཏུ་ཕྱིན་ནའང༌།"
97290,99430,2140,"ཆོས་བྱས་པའི་གང་ཟག་རེད་བསམ་ནས་"
99430,104610,5180,"ཀུན་གྱིས་ཞེ་ས་དང་བསྙེན་བཀུར་གྱིས་བཀུར་བར་འགྱུར་བ་དང་ནི།"
104610,108050,3440,"དེ་ནས་ཆོས་བཞིན་དུ་སྤྱད་པའི་དབང་གིས་སྙན་གྲགས་ཀྱིས་བསྟོད་པ་དང༌།"
108050,110467,2417,"དཀར་ཕྱོགས་སྐྱོང་བའི་ལྷ་ཐམས་ཅད་ཀྱིས་ཀྱང་"
110467,115360,4893,"དམ་པའི་ཆོས་སྤྱོད་པ་རེད་བསམ་ནས་ནད་གདོན་བར་ཆད་ཐམས་ཅད་ལས་སྲུང་བ་དང༌།"
115360,118340,2980,"ཚེ་འདི་ལའང་དམ་པའི་ཆོས་བྱས་པ་ལ་བརྟེན་ནས་"
118340,122080,3740,"ཆོས་ཀྱི་ཡོན་ཏན་ཤེས་ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་ལ་ཞུགས་འགྲོ་དུས་"
122080,123590,1510,"བདེ་ནས་བདེ་བར་འགྲོ་བ་དང༌།"
123590,128020,4430,"ད་ལྟ་ཆོས་མང་པོ་ཐོས་ན་སྐྱེ་བ་ཕྱི་མའང་མང་དུ་ཐོས་པ་དང༌།"
128020,131080,3060,"ཐོས་པའི་དོན་ཁོང་དུ་ཆུད་པར་འགྱུར་བ་ཡིན་པས་ན།"
131080,134050,2970,"ཤི་འཕོས་ནས་མཐོ་རིས་མ་གཏོགས་ངན་སོང་དུ་མི་འགྲོ་བ་དང༌།"
134050,139770,5720,"ཆོས་ཚུལ་བཞིན་བྱེད་དེ་མཐར་ཐུག་རྫོགས་པའི་བྱང་ཆུབ་གོ་འཕང་འགྲུབ་པར་བྱེད་པའི་ཕན་ཡོན་དང་ལྡན་པ་ཡིན།"
139770,143790,4020,"(18)  ཆོས་དང་མི་ལྡན་ཉེས་པ་རྣམ་དྲུག་ནི། །མ་རིག་གིས་བསྒྲིབས་རྒན་མོ་ལོང་མ་འདྲ། །"
143790,147730,3940,"སྲིད་པར་སླུ་མཁས་སྨད་འཚོང་བུ་མོ་འདྲ། །དོན་མེད་གཡེང་བས་ཚོང་དུས་ལྟད་མོ་འདྲ། །"
147730,151690,3960,"སྣང་བ་འབྲིད་མཁས་བུ་ཆུང་འཚོ་བ་འདྲ། །རིག་པ་བཅོལ་ཆུང་བྱིས་པའི་རྩེད་མོ་འདྲ། །"
151690,155830,4140,"འཁྲུལ་སྣང་བཅད་དཀའ་ཉ་མོ་རྒྱས་ཟིན་འདྲ། །དོན་ཆུང་ལས་ལ་མི་ཚེ་ཟད་པར་བྱེད། །"
155830,158910,3080,"ཅེས་པ་དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་ཤེས་པ་དང་"
158910,161240,2330,"ཆོས་དང་མི་ལྡན་པ་ལ་ཉེས་པ་དྲུག་ཡོད་དེ།"
161240,164700,3460,"གང་རེད་ཟེར་ན། བླང་དོར་གྱི་གནད་མི་ཤེས་པའི་དབང་གིས་"
164700,167330,2630,"དཔེར་ན་རྒན་མོ་ལོང་བ་ཞིག་འགྲོ་ཡི་ཡོད་ན།"
167330,169950,2620,"ལམ་ཁ་བདེ་པོ་དང་མི་བདེ་བ་གང་ཡང་མི་ཤེས།"
169950,172710,2760,"གཡང་ས་ལ་སོགས་པ་ནས་བསྒྲིལ་འགྲོ་རྒྱུ་རེད་དུས།"
172710,175990,3280,"དཔེ་དེ་བཞིན་དུ་སྲོག་གཅོད་ལ་དགེ་བ་བརྩི་བ་ལ་སོགས་པ་དང༌།"
175990,179330,3340,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བས་གཡེང་རྒན་མོ་ལོང་མ་འདྲ།"
179330,183825,4495,"ཁམས་གསུམ་འཁོར་བའི་ཟས་གོས་ནོར་ལོངས་སྤྱོད་ཐོབ་མངའ་ཐང་ལ་སོགས་པ་"
183825,186675,2850,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་འདི་ཐམས་ཅད་"
186675,189050,2375,"རང་གི་སེམས་འདི་སླུ་མཁས་པ། དཔེར་ན་"
189050,191980,2930,"སྨད་འཚོང་མ་བུ་མོ་གཟུགས་མཛེས་པ་དང་འདྲ་བ་ཡིན།"
191980,198145,6165,"དེ་ནས་མི་ཚེ་གཅིག་ལ་དོན་དང་ལྡན་པ་མ་ཡིན་པ་དོན་མེད་རྣམ་གཡེང་གི་ངང་ནས་ཡེངས།"
198145,200760,2615,"རང་གི་རྒྱུད་ལ་ཡོན་ཏན་ཅུང་ཟད་ཙམ་ཞིག་ཡོད་ན་"
200760,201914,1154,"རང་ཤུགས་ཀྱིས་ཟད་འགྲོ་རེད། དཔེར་ན་"
201914,204985,3071,"ཚོང་འདུས་ལྟད་མོ་ཡིན་ན་དེ་ལ་ཡེངས་སོང་ན་"
204985,206955,1970,"ལས་ཀ་ཐམས་ཅད་འཐུས་ཤོར་འགྲོ་རྒྱུ་རེད།"
206955,208895,1940,"དཔེ་དེ་དང་འདྲ་བ་ཡིན།"
208895,211365,2470,"དེ་ནས་ཕྱི་རོལ་ཚོགས་དྲུག་གི་སྣང་བ་འདི་ཐམས་ཅད་"
211365,214280,2915,"ནང་གི་སེམས་དྲན་ཤེས་བག་ཡོད་ཅིག་མ་བྱས་ན།"
214280,216605,2325,"ཚོགས་དྲུག་གི་སྣང་བ་འདི་སླུ་མཁས་པ་སྟེ།"
216605,221985,5380,"དཔེར་ན་བུ་ཆུང་འཚོ་བ་ཤེས་པའི་མི་རྒན་པོ་ཞིག་ཡོད་ན།"
221985,225055,3070,"བུ་ཆུང་དེ་མགོ་སྐོར་གཏོང་ཁ་ཐབས་ལམ་མཁས་པ་ཡོད་རྒྱུ་རེད།"
225055,226565,1510,"དཔེ་དེ་ལྟ་བུ་རེད།"
226565,230450,3885,"རིག་པ་དེ་དྲན་པ་དང་ཤེས་བཞིན་གྱིས་རྒྱུད་ཡང་དག་པ་ཞིག་མ་སྦྱང་ན།"
230450,233470,3020,"ཅོལ་ཆུང་བ་དེ་གང་འདྲས་བསླུ་བཞག་ན་སླུ་ཆོག་ཆོག །"
233470,237270,3800,"རྐྱེན་ཁ་ཡངས་པ་ཅན་བྱིས་པའི་རྩེད་མོ་འདྲ་བ་ཡིན་པས་"
237270,241475,4205,"འདི་ལྟ་བུ་རྣམ་གཡེང་ཤ་སྟག་ལ་གཡེངས་སོང་ན་འཁོར་བའི་འཁྲུལ་སྣང་འབའ་ཞིག་ལ་ཞེན།"
241475,243610,2135,"འཁྲུལ་སྣང་གི་ཐག་པ་འདི་གཅད་ན་"
243610,247060,3450,"ཤིན་ཏུ་དཀའ་མོ་ཡིན་ཏེ་དཔེར་ན་ཉ་ལ་ལྕགས་ཀྱུའི་རྩེ་ལ་"
247060,250430,3370,"ཟས་བཞག་སྟེ་ཆུ་ཀླུང་དུ་འཕང་འོང་ན་ཉ་མོ་རོ་ལ་སྲེད་དེ།"
250430,254790,4360,"ཟས་དེ་ཟ་བ་དང་རང་ཉིད་སྐམ་ས་བཏོན་ནས་སྲོག་དང་འབྲལ་འགྲོ་རྒྱུ་རེད་དུས་"
254790,256644,1854,"འཁྲུལ་སྣང་ཡེངས་བསྡད་ན་དེ་ཡིན་པས།"
256644,261040,4396,"དོན་ཆུང་ངུ་ཞིག་ལ་འགྲུབ་རྒྱུ་མེད་པའི་ལས་མི་ཚེ་སྟོང་ཟད་དུ་འགྲོ་སྟེ་"
261040,263550,2510,"དལ་འབྱོར་གྱི་མི་ལུས་འཕྲོ་བརླག་གཏོང་བ་ཡིན།"
263550,268435,4885,"(19)  ཆོས་ལས་ཉམས་པའི་ཉེས་པ་རྣམ་དྲུག་ནི། །རང་བས་དམན་པས་བརྙས་པར་འགྱུར་བ་དང༌། །"
268435,272625,4190,"ལྷ་མིའི་གནས་སུ་གཏམ་ངན་གྲགས་པ་དང༌། །མི་གཙང་སྣོད་བཞིན་དམ་པས་སྤང་བ་དང༌། །"
272625,276040,3415,"སྲུང་བ་ལྷས་འདོར་བར་ཆད་མང་བ་དང༌། །བསམ་པ་མི་འགྲུབ་བསོད་ནམས་དཔལ་ཉམས་དང༌། །"
276040,278665,2625,"ཕྱི་མར་ངན་སོང་སྡུག་བསྔལ་མྱོང་བའོ། །"
278665,284610,5945,"ཟེར་བ་འདི་དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་མ་སྤྱད་དེ།"
284610,288810,4200,"དམ་པའི་ཆོས་སྤྱད་ནའང་དེ་ལས་ཉམས་སོང་ན་ཉེས་པ་རྣམ་པ་དྲུག་ཡོད།"
288810,292215,3405,"གང་རེད་ཟེར་ན། རང་ཉིད་དམན་ས་ལ་མར་ལྷུང་སྟེ།"
292215,294595,2380,"དཔེར་ན་གོ་ས་ཕབ་པ་ལྟ་བུ་འདྲ།"
294595,296860,2265,"མི་ཐམས་ཅད་ཀྱིས་འདི་ཆོས་ལོག་རེད་ཟེར་ནས་"
296860,298225,1365,"བརྙས་པར་འགྱུར་བ་དང༌།"
298225,302450,4225,"ལྷ་དང་མིའི་གནས་ཐམས་ཅད་དུ་དེས་ཆོས་བྱས་པ་དེ་མཐར་མ་ཕྱིན།"
302450,306495,4045,"ཆོས་ཆོས་བཞིན་དུ་མ་བྱས་ཏེ། ཆོས་ཀྱིས་སླར་ངན་སོང་དུ་འགྲོ་བའི་རྒྱུ་རེད་ཟེར་"
306495,309460,2965,"གཏམ་ངན་པ་འཇིག་རྟེན་ཁམས་ལ་གྲགས་པ་དང༌།"
309460,312015,2555,"གསེར་ལ་སོགས་པ་སྣོད་ཡངས་པོ་ཞིག་ཡོད་ན་"
312015,315360,3345,"དེ་ལ་མི་གཙང་བ་བླུག་བཞག་ན་བཙོག་པ་བལྟ་རྒྱུ་མ་གཏོགས་"
315360,317320,1960,"རིན་ཐང་ཆེ་བ་ལ་བརྩི་རྒྱུ་མ་རེད་དུས།"
317320,320950,3630,"དཔེ་དེ་བཞིན་དུ་ཉེས་པའི་སྐྱོན་ཐམས་ཅད་ཀྱིས་རང་གི་རྒྱུད་ལ་ཁེངས།"
320950,324430,3480,"དམ་པ་དགེ་བའི་བཤེས་གཉེན་དང་དགེ་བའི་གྲོགས་པོས་སྤོང་བ་ཡིན་ཟེར།"
324430,327560,3130,"དཀར་ཕྱོགས་སྐྱོང་བའི་ལྷ་ཐམས་ཅད་ཀྱིས་ཀྱང༌།"
327560,330085,2525,"འདི་ནི་ཆོས་མིན་སྤྱོད་པ་སྡིག་པ་ལ་དགའ་བ་རེད་ཟེར་ནས་"
330085,333500,3415,"སྲུང་སྐྱོབ་མི་མཛད་དུས་སྲུང་བའི་ལྷས་དོར་བར་འགྱུར་བས།"
333500,338630,5130,"ཚེ་འདི་ལའང་ནད་གདོན་བགེགས་བར་ཆད་ཤིན་ཏུ་ནས་ཀྱང་མང་བ་དང༌།"
338630,341950,3320,"གནས་སྐབས་ཙམ་དུ་མི་མགོ་སྐོར་གཏོང་བ་ཆགས་སྡང་ལ་སོགས་པ་"
341950,346545,4595,"ཅུང་ཟད་གྲུབ་ནའང་ཕུགས་ལ་རང་གནོད་པ་མ་གཏོགས་མེད་པས་ན།"
346545,348940,2395,"རང་གི་བསམ་པ་ཚུལ་བཞིན་དུ་མི་འགྲུབ་པ་དང༌།"
348940,352665,3725,"བསོད་ནམས་ཅུང་ཟད་ཡོད་ནའང་བསོད་ནམས་ཀྱི་དཔལ་ཐམས་ཅད་ཀྱང་"
352665,355875,3210,"ཆུ་ཟད་པའི་རྫིང་བུ་བཞིན་དུ་ཉམས་འགྲོ་བ་དང༌།"
355875,361020,5145,"ཆོས་ཉམས་པ་མཐའ་དག་སྤྱད་དུས་སྐྱེ་བ་ཕྱི་མ་ངན་སོང་གི་སྡུག་བསྔལ་མྱོང་བར་འགྱུར་བ་ཡིན།"
361020,364765,3745,"(20)  ཕྱི་དུས་རེ་བའི་ཉེས་པ་རྣམ་དྲུག་ནི། །དལ་འབྱོར་ཐོབ་དུས་ཆོས་ལམ་མ་བསྒྲུབས་ན། །"
364765,368365,3600,"ཡེང་མའི་ལམ་ལ་མི་ཚེ་ཟད་པ་དང༌། །འཆི་བ་ངེས་མེད་ཐོག་རྫིས་འོང་བ་དང༌། །"
368365,372170,3805,"ཤི་ནས་འཁོར་བ་ངན་སོང་ལྟུང་བ་དང༌། །སྡུག་བསྔལ་དྲག་པོས་ལུས་སེམས་གདུངས་པ་དང༌། །"
372170,376190,4020,"འགྱོད་པ་དྲན་ཡང་ཤིན་ཏུ་མནར་བ་དང༌། །ཐར་པའི་དུས་མེད་ཡུན་རིང་གནས་པའོ། །"
376190,380365,4175,"གསུངས་པ་དེ། ད་ལྟ་བྱ་བ་དྲན་པའི་དུས་སུ་ལག་ཏུ་མ་བླང་ན།"
380365,385240,4875,"མ་འོངས་པ་བྱེད་རྒྱུ་རེད་བསམ་སྟེ་རྒྱུ་མ་རིང་པོ་བྱས་ན་ཉེས་པ་རྣམ་པ་དྲུག་ཡོད།"
385240,388830,3590,"དལ་འབྱོར་གྱི་མི་ལུས་ཐོབ་པའི་དུས་འདི་རུ་ལག་པ་བརྐྱང་བསྐུམ་ཙམ་དུའང་"
388830,393055,4225,"ཉིན་མཚན་རེ་རེ་བཞིན་ན་དོན་ཡོད་པའི་དུས་ཤིག་མ་བྱས་ནས་བཟུང་སྟེ།"
393055,399055,6000,"ཆོས་ཚུལ་བཞིན་དུ་མ་བསྒྲུབས་ན་ཡང་ངེ་ཡེང་ངེ་འདི་བྱས་འདི་བྱེད་ཅིག་མེད་པའི་ངང་ནས་"
399055,400970,1915,"མི་ཚེ་ཐམས་ཅད་ཟད་པ་དང༌།"
400970,403455,2485,"འཆི་བ་གློ་བུར་དུ་ཐོག་ལ་འབབ་འོང་བའི་ཚེ་ན་"
403455,406960,3505,"ཆོས་མ་བྱས་བསམ་འགྱོད་པ་བྱེད་ཚེ་འཆི་བའི་ནད་ཀྱིས་ཐེབས་ཚར་ན་"
406960,410575,3615,"ཆོས་སྒྲུབ་པའི་དབང་མེད་པས་ན་འཆི་བ་ཐོག་རྫིས་སུ་འོང་བ་དང༌།"
410575,414285,3710,"དེ་ནས་འཆི་བ་འདི་ཉིད་ཐོག་ཏུ་འབབ་ན་ཆོས་མ་བྱས་པ་ལ་བརྟེན་ཏེ།"
414285,416975,2690,"ད་སྔ་ཆགས་སྡང་རྨོངས་གསུམ་གྱིས་འཁོར་བའི་ལས་ངན་བསགས་པས་ན་"
416975,420085,3110,"ངན་སོང་གསུམ་དུ་ལྟུང་བར་འགྱུར་བ་དང༌།"
420085,422820,2735,"ངན་སོང་གསུམ་དུ་ལྷུང་ན་དམྱལ་བ་ལ་ཚ་གྲང༌།"
422820,425855,3035,"ཡི་དྭགས་ལ་བཀྲེས་སྐོམ། དུད་འགྲོ་བཀོལ་སྤྱོད་ཀྱི་སྡུག་བསྔལ་དྲག་པོས་"
425855,427770,1915,"ལུས་དང་སེམས་གཉིས་ཀ་གདུང་སྟེ།"
427770,431300,3530,"དེ་དུས་ཆོས་བྱས་མ་སོང་བསམ་རྒྱུ་འགྱོད་པ་མང་པོ་འབྱུང་གི་རེད་དེ་"
431300,436060,4760,"དེ་ཕྱིས་ཚར་རེད་དུས། དེ་ཕྱིར་ན་འགྱོད་པ་དྲན་ཡང་ཤིན་ཏུ་མནར་བས་ན་"
436060,438255,2195,"ཁམས་གསུམ་འཁོར་བ་ལས་ཐར་བའི་དུས་མེད་"
438255,440665,2410,"འཁོར་བ་མཐའ་མེད་དུ་ཡུན་རིང་པོ་གནས་པའོ།"
440665,445390,4725,"(21)  །འཁོར་བའི་གནས་ལ་འཇིགས་པའི་ཆོས་དྲུག་ནི། །མི་རྣམས་སྡུག་བསྔལ་བསམ་ན་ཡིད་རེ་སྐྱོ། །"
445390,449050,3660,"ལྷ་མིན་སྡུག་བསྔལ་བསམ་ན་སྐྱི་རེ་གཡའ། །ལྷ་ཡི་སྡུག་བསྔལ་བསམ་ན་གཡང་རེ་ཟ། །"
449050,453130,4080,"བྱོལ་སོང་སྡུག་བསྔལ་བསམ་ན་ངུ་རེ་བྲོ། །ཡི་དྭགས་སྡུག་བསྔལ་བསམ་ན་སྐྱི་རེ་བུང༌། །"
453130,455340,2210,"དམྱལ་བའི་སྡུག་བསྔལ་བསམ་ན་སྙིང་རེ་འདར། །"
455340,457920,2580,"དེ་བས་འགྲོ་དྲུག་གནས་ནས་འབྲོས་རེ་རན། །"
457920,461165,3245,"གསུངས་དུས་ཁམས་གསུམ་འཁོར་བའི་གནས་འདི་ལ་བསམ་བློ་གཏང་ན་"
461165,463350,2185,"བདེ་བའི་གོ་སྐབས་ཙམ་ཞིག་མེད་དེ།"
463350,467365,4015,"དཔེར་ན་མི་རྣམས་ལ་སྐྱེ་རྒ་ན་འཆི། དགྲ་སྡང་བ་དང་འཕྲད་པའི་སྡུག་བསྔལ།"
467365,470415,3050,"གཉེན་བྱམས་པ་དང་འབྲལ་བའི་སྡུག་བསྔལ།"
470415,472755,2340,"མི་འདོད་པའི་ཐོག་ཏུ་འབབ་པའི་སྡུག་བསྔལ།"
472755,475555,2800,"འདོད་པ་ཐོག་ཏུ་མི་འཁེལ་བའི་སྡུག་བསྔལ་གྱི་སྒོ་ནས་"
475555,479815,4260,"དུས་རྟག་ཏུ་ཡིད་ཕྱ་དུང་ངེ་བསྡད་རྒྱུ་མ་གཏོགས་པ་བདེ་བའི་གོ་སྐབས་མེད།"
479815,482970,3155,"ལྷ་མ་ཡིན་འཐབ་རྩོད་ཀྱི་སྡུག་བསྔལ་ལ་བསམ་ནས་བཟུང་སྟེ།"
482970,486755,3785,"ལྷ་རྣམས་ནི་བསོད་ནམས་ཀྱི་དབང་གིས་ལྷ་མ་ཡིན་དང་འཐབ་པའི་ཚེ་ན།"
486755,490145,3390,"ལྷ་མ་ཡིན་དེ་ནས་མདུན་གྱི་ནམ་མཁའ་ལ་འཕགས་པ་དང་"
490145,493925,3780,"ལྷ་རྣམས་ལ་གོ་ཆ་མཚོན་ཆ་ཆེན་པོ་ཡོད་པ་དེས་བསད་འོང་དུས།"
493925,496385,2460,"ལྷ་དང་ལྷ་མ་ཡིན་འཐབ་པའི་ཚུལ་"
496385,500185,3800,"ལྷ་མ་ཡིན་ཁྱོ་ག་རྣམས་ཀྱིས་ལྷ་མ་ཡིན་སྐྱེ་དམན་ལ་བཤད་འོང་དུས།"
500185,502970,2785,"ལྷ་མ་ཡིན་སྐྱེ་དམན་ཐམས་ཅད་སེམས་འདར་སྟེ་"
502970,507155,4185,"ཁོག་པའི་ནང་དུ་པུ་གུ་ཡོད་ནའང་སྒོ་ལ་འདོན་འོང་རྒྱུ་དེ་ལྟ་བུ་སྡུག་བསྔལ་ཡོད་པས་ན་"
507155,509715,2560,"སྐྱི་རེ་གཡའ་སྟེ་ཤིན་ཏུ་སྐྲག་དགོས་པ་དང༌།"
509715,513294,3579,"ལྷ་ཡིན་ནའང་དཔག་བསམ་གྱི་ཤིང་ལས་དགོས་འདོད་བྱུང་བ་དང༌།"
513294,516169,2875,"བདུད་རྩིའི་ཟས་ཟ་བ་ཡོད་རེད། དེ་མི་ཚེ་རྣམ་གཡེང་གིས་ཟད་དུས་"
516169,518520,2351,"འདོད་ཡོན་འབའ་ཞིག་རེད་དུས།"
518520,523005,4485,"དམ་པའི་ཆོས་ཀྱི་གོ་སྐབས་མེད་པའི་སྒོ་ནས་འཆི་འཕོ་ལྟུང་གི་སྡུག་བསྔལ་ཡོད་པས།"
523005,528015,5010,"དེ་ལྟ་བུ་ཡིན་ན་གཡང་ས་ནས་ལྷུང་བ་ཁད་ཀྱི་གཡང་གི་གཟར་དེ་སྐྲག་དགོས་པ་ཡིན།"
528015,532175,4160,"དུད་འགྲོ་བྱིང་ལ་གནས་པ་ཐམས་ཅད་ལ་བསམ་ན། ཆེ་བས་ཆུང་བ་ཟ།"
532175,536970,4795,"ཆུང་བས་ཆེ་བ་ཟ་བ་ལ་སོགས་པ་དང༌། གཅན་གཟན་རི་དྭགས་གསད་འོང་རྒྱུ་ལྟ་བུ་དང༌།"
536970,543400,6430,"བདག་པོས་བཟུང་བཞག་རྒྱུ་དུད་འགྲོ་ཐམས་ཅད་བདག་པོས་ཁལ་བཀལ་བ།"
543400,546175,2775,"རྣ་འབིགས་པ། ཞོ་འཇོ་བ། བྱ་གཅོད་པ་ལ་སོགས་"
546175,549285,3110,"སྡུག་བསྔལ་བསམ་སྟེ་དེ་ལ་བསམ་བློ་གཏང་ན་ངུ་རེ་བྲོ།"
549285,554270,4985,"ཡི་དྭགས་ཕྱིའི་སྒྲིབ་པ་ཅན། ནང་གི་སྒྲིབ་པ་ཅན། སྒོས་ཁུར་གྱི་སྒྲིབ་པ་ཅན་གྱི་སྡུག་བསྔལ་བསམ་ན།"
554270,557200,2930,"ལོ་གྲངས་བཅུ་གཉིས་ཆུ་ཟེར་བའི་མིང་ཙམ་ཡང་མི་ཐོས་པ་"
557200,560085,2885,"བཀྲེས་སྐོམ་ལྟོགས་ཀྱིས་དུས་རྟག་ཏུ་མནར་བ་ཡིན་པས་"
560085,562820,2735,"དེ་ལ་བསམ་ན་སྐྱི་རེ་བུང་སྟེ་སྐྱོ་བའི་གནས་ལས་མེད།"
562820,567330,4510,"དམྱལ་བ་ཚ་དམྱལ་བརྒྱད། གྲང་དམྱལ་བརྒྱད། ཉི་ཚེ་ཉེ་འཁོར་གྱི་སྡུག་བསྔལ་ལ་བསམ་ན་"
567330,570405,3075,"སྙིང་རྩ་འདར་འོང་རྒྱུ་མ་གཏོགས་གཏན་ནས་མེད་པས་ན།"
570405,572985,2580,"དམྱལ་བའི་སྡུག་བསྔལ་ལ་ཡུན་རིང་པོ་བསམ་ན་"
572985,577900,4915,"སྔོན་སངས་རྒྱས་དང་ཤཱ་རིའི་བུ་སྐབས་ལ་དགྲ་བཅོམ་པ་རྣམས་ཀྱིས་དམྱལ་བ་མངོན་སུམ་དུ་བསྟན་འོང་དུས་"
577900,580620,2720,"མིས་ཟས་ཟོས་པ་ཐམས་ཅད་ཡིད་ཁར་མི་འོང་བ་དང༌།"
