86891,89955,3064,"ཁྱེད་ང་ལ་ཕན་པ་བྱེད་ཀྱི་མི་འདུག་ཟེར་རྔན་མ་འདྲེན་གསུངས།"
89955,98867,8912,"མི་ཚོད་མ་བཟུང་བའི་ཞལ་ལྕེ་གཅོད་པ་ཟེར་ཁྲིམས་བཤད་ནའང་"
98867,101974,3107,"འཇིག་རྟེན་སྲིད་ཇུས་ཀྱི་ཁྲིམས་ཡང་དག་མི་ཤེས་པའི་སྒོ་ནས་"
101974,104358,2384,"ཁྲིམས་མང་པོ་བཅད་པས་གང་ཟག་དང་ཆོས་ལ་"
104358,106695,2337,"གཤེ་སྐུར་མང་པོ་འོང་རྒྱུ་ཡིན་པས་དེ་མ་བྱེད།"
106695,108388,1693,"གཞན་དག་གིས་ཡིན་གཅིག་མིན་གཅིག་"
108388,111573,3185,"རང་ལ་ཆེད་དུ་གཉེར་ཏེ་ཐར་པའི་ལམ་ལ་བཞག་ཤོག །"
111573,115125,3552,"གྲོགས་བཟང་པོ་བྱེད་ཤོག་ཟེར་དེ་ལྟ་བུའི་འདུན་མ་ཡོད་ན་མ་གཏོགས་"
115125,116808,1683,"ཐམས་ཅད་ཀྱི་ཇུས་གཏོགས་མི་ལེན།"
116808,119904,3096,"བཅོལ་ཞིང་དབང་བ་ཆོས་ཀྱིས་གསུངས་འོང་དུས།"
119904,122692,2788,"རང་གིས་ཚུལ་བཞིན་དུ་བསྒྲུབ་དགོས་པ་འདི་གང་རེད་ཟེར་ན།"
122692,127487,4795,"དམ་པའི་ཆོས་རེད་དུས་དེ་ལྟ་བུའི་སངས་རྒྱས་བསྒྲུབ་ན་གལ་ཆེ་བ་ཡིན།"
127487,131546,4059,"(267) ཚུལ་བཞིན་ཆོས་ལ་བསྒྲུབ་པར་ཞུགས་རྣམས་ཀྱིས། །གྲོང་ཡུལ་ཕྱིན་པའི་ཉེས་པ་རྣམ་དྲུག་ནི། །"
131546,135720,4174,"ཉམས་གྲིབ་ཕོག་པས་ཉམས་དང་བྱིན་རླབས་ཡལ། །ཉོན་མོངས་ལྡང་བས་བསླབ་གསུམ་སྲུང་སྡོམ་ཤོར། །"
135720,140485,4765,"དམ་བཅའ་འཆག་པས་རྐྱེན་དང་བར་ཆད་མང༌། །འཁྲུལ་སྣང་འགོས་པས་ལྟ་སྒོམ་རྩལ་གསུམ་ཤོར། །"
140485,144152,3667,"ཐ་མལ་འགོས་པས་རང་རྒྱུད་ཆོས་ལ་འདྲེད། །ལས་ངན་དབང་གིས་ཐ་མལ་ཁྱིམ་ཐབ་འགྲོ། །"
144152,148946,4794,"དེ་ཕྱིར་གྲོང་ཡུལ་མི་འགྲིམ་དབེན་པ་བསྟེན། །རྒྱ་ལམ་འགྲོ་ཡང་བཙོན་རའི་འདུ་ཤེས་ཀྱིས། །"
148946,151047,2101,"དབང་པོ་ཡུལ་ལ་མ་ཡེངས་ཤིན་ཏུ་གཟབ། །"
151047,154913,3866,"ཅེས་པ་བསྟན་ནས། ཚུལ་བཞིན་དུ་དམ་པའི་ཆོས་འདི་སྒྲུབ་པའི་གང་ཟག་ཡིན་ན་"
154913,159301,4388,"དེ་རྣམས་ཀྱིས་གྲོང་པའི་ཡུལ་དུ་ཕྱིན་ན་ཉེས་པ་རྣམ་པ་དྲུག་ཡོད།"
159301,162126,2825,"གང་རེད་ཟེར་ན། རང་ཉིད་རི་ཁྲོད་དུ་གཅིག་པུ་བསྡད་ཡོད་ན་"
162126,164834,2708,"ཉམས་གྲིབ་འདི་གཏན་ནས་འཕོག་གི་མ་རེད།"
164834,169352,4518,"དེ་ནས་མི་མང་པོའི་ཁྲོད་དུ་ཕྱིན་ན་དེའི་ནང་དུ་མི་བཟང་ངན་མང་པོ་ཡོད་རྒྱུ་རེད།"
169352,172190,2838,"དེའི་ནང་དམ་ཚིག་ཉམས་ཆག་བསག་པ་དང༌།"
172190,176986,4796,"ཡི་དམ་ལྷའི་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཀྱི་བྱིན་རླབས་ཡལ་འགྲོ་རེད་དུས་"
176986,179362,2376,"དེའི་ཕྱིར་ན་མི་མང་གི་ཁྲོད་དུ་མ་འགྲོ།"
179362,181255,1893,"དེ་ནས་མི་མང་པོ་དང་ཁ་ལབ་ན།"
181255,182912,1657,"ཁ་ཤས་ཀྱི་སེམས་དགའ་ས་རེད།"
182912,184217,1305,"ཁ་ཤས་མི་མཐུན་པ་རེད།"
184217,188748,4531,"དེ་རྐྱེན་གྱིས་ཕར་ཚུར་བསླབ་པ་གསུམ་གྱི་ཡོན་ཏན་གྱི་སྲུང་སྡོམ་ཐམས་ཅད་"
188748,190912,2164,"རལ་འགྲོ་རེད་དུས་དེ་ལྟ་བུ་མ་འགྲོ།"
190912,194776,3864,"རི་ཁྲོད་དབེན་པའི་གནས་སུ་ཐུན་བཞིའི་དམ་བཅའ་འདི་མི་མང་འོག་ཏུ་སོང་ན་"
194776,196880,2104,"ཐུན་གཏང་རྒྱུ་རེད་རྒྱུ་མ་རེད་དུས།"
196880,199847,2967,"རྐྱེན་ངན་དང་བར་ཆད་མང་བས་འདི་ནང་དབང་དུ་མ་འགྲོ།"
199847,204836,4989,"འཇིག་རྟེན་ཚེ་འདིའི་འཁྲུལ་སྣང་ཁྱིམ་དང་འདུ་འཛི་མི་མང་གི་དབང་དུ་སོང་ན།"
204836,207981,3145,"ཡང་ན་ཚོང་བཤད་རྒྱུ། ཡང་ན་ཅིག་བུད་མེད་བསྟེན་རྒྱུ།"
207981,210464,2483,"ཡང་ན་ཤ་ཆང་འཐུང་རྒྱུ་ལ་སོགས་པ་དེ་རེད་དུས།"
210464,215087,4623,"ལྟ་སྒོམ་སྤྱོད་གསུམ་ཐམས་ཅད་ཀྱི་གཡང་འདི་ཤོར་འགྲོ་རེད་དུས་དེ་མ་འགྲོ།"
215087,217206,2119,"དེ་ནས་ཁྱིམ་དང་གྲོང་གསེབ་ཏུ་བསྡད་ན།"
217206,220316,3110,"དཔེར་ན་དར་གྱི་སྐུད་པ་ཞིག་ཐལ་བའི་ནང་དུ་དྲུད་བཞག་ན་"
220316,223436,3120,"དེ་བེད་མི་ཆོད་པ་བྱེད་རྒྱུ་རེད་དུས།"
223436,227105,3669,"དཔེ་དེ་བཞིན་དུ་རང་རྒྱུད་ཆོས་དང་ཐག་ཇེ་རིང་དུ་འགྲོ་བ་ཡིན།"
227105,230659,3554,"ཡུན་རིང་པོ་བསྡད་ན་ལས་ངན་གྱི་དབང་གིས་ཆང་ས་བརྒྱག་"
230659,235672,5013,"མདོ་སྔགས་ཉམས་ལེན་གཅིག་མེད་པའི་ཐ་མ་ཁྱིམ་ཐབ་ཏུ་འགྲོ་བ་ཡིན་པས།"
235672,240240,4568,"དེ་ཕྱིར་ན་གྲོང་ཡུལ་དུ་མི་འགྲིམ་རྟག་ཏུ་དབེན་པའི་རི་ཁྲོད་དུ་འགྲོ།"
240240,243391,3151,"དེ་ནས་རྒྱ་ལམ་གྲོང་ཡུལ་དུ་ཐེངས་རེ་རེ་ཙ་འགྲོ་དགོས་འབྱུང་ནའང་"
243391,246887,3496,"རྒྱལ་པོའི་བཙོན་རའི་ནང་དུ་ཆུད་ཚར་བའི་འདུ་ཤེས་ཀྱི་སྒོ་ནས།"
246887,249384,2497,"དྲན་པ་དང་ཤེས་བཞིན་གྱིས་དབང་པོ་ཡུལ་ལ་མ་ཡེངས་པ་"
249384,252047,2663,"ཤིན་ཏུ་བག་ཡོད་པ་གཟབ་པར་བྱེད་དགོས་པ་ཡིན།"
252047,256310,4263,"(268) སྒྲུབ་པའི་གནས་དྲུག་ཆིངས་སུ་བཅིང་བ་ནི། །ལྟ་བའི་གནས་ལུགས་སངས་རྒྱས་དགོངས་པར་སྐྱོལ། །"
256310,259827,3517,"ཉམས་ལེན་མན་ངག་ཐབས་ཀྱིས་གནད་དུ་གཟིར། །རིག་པའི་ཡེ་ཤེས་གཏན་ཚིགས་འགག་ཏུ་གཏེམས། །"
259827,264352,4525,"སྐྱེ་ཚུལ་གནད་རྣམས་ཡུལ་སྣང་ཐུག་ཕྲད་གྲོལ། །ཐམས་ཅད་སེམས་ཉིད་འགྱུར་མེད་ངང་དུ་བསྡམ། །"
264352,268069,3717,"ཆོས་སྤྱི་རྫོགས་པ་ཆེན་པོར་བཅིང་བ་སྟེ། །འདི་དག་གནད་བསྣུན་ཚེ་འདིས་བྱང་ཆུབ་འགྲུབ། །"
268069,273967,5898,"ཅེས་པ། དམ་པའི་ཆོས་སྒྲུབ་པའི་གང་ཟག་དེས་སྒྲུབ་པའི་ཚེ་ན་གནས་དྲུག་ཡོད།"
273967,277565,3598,"གནས་དྲུག་གིས་ལམ་གྱི་ཆིངས་ཐམས་ཅད་བཅིངས་ནས་ཡོད་དུས།"
277565,282047,4482,"དེ་ཚེ་ལྟ་བ་ཟེར་མཁན་འདི་སངས་རྒྱས་ཀྱི་དགོངས་པ་སྒྲ་ཇི་བཞིན་དུ་ཡོད་པ་དེ་"
282047,285964,3917,"མ་ནོར་མ་འཁྲུལ་པ་ཞིག་བྱས་ན་དེ་ལྟ་བ་རྣམ་པར་དག་པ་རེད་དུས།"
285964,288164,2200,"དེ་དགོངས་པ་འདི་ཨེ་རྟོགས་མི་རྟོགས་ལྟོས་གསུངས།"
288164,292918,4754,"ཉམས་ལེན་གྱི་མན་ངག་འདི་ནི་གང་རེད་ཟེར་ན་ལམ་གྱི་གེགས་ཐམས་ཅད་སེལ།"
292918,294300,1382,"བོགས་ཐམས་ཅད་འདོན།"
294300,296757,2457,"མྱུར་དུ་ས་ལམ་ཐོབ་པའི་གསུངས་འདི་ག་ན་འདུག་"
296757,298823,2066,"དེ་ན་གནད་དུ་གཟིར་དགོས་པ་ཡིན།"
298823,304022,5199,"རིག་པ་ཡེ་ཤེས་ཀྱི་ངོ་བོ་དེ་ཚུལ་བཞིན་དུ་རང་གི་སེམས་ལ་རྟོགས་ཡོད་ན།"
304022,306330,2308,"སངས་རྒྱས་ཀྱི་བཀའ་ལུང་དང་མི་འགལ་བ།"
306330,307914,1584,"བླ་མའི་མན་ངག་དང་མི་འགལ་བ།"
307914,311576,3662,"མཁས་པའི་ལུང་རིགས་དང་མི་འགལ་བ་ཞིག་རེད་ན་དེ་ཡག་པོ་རེད་དུས།"
311576,314719,3143,"དེ་ལྟ་བུའི་ལུང་རིགས་ཀྱི་གཏན་ཚིགས་ཀྱིས་འགག་ཏུ་གཏེམས།"
314719,320077,5358,"རང་གི་རྒྱུད་ལ་ཉམས་ལེན་སྐྱེས་ཡོད་པ་དེ་ཐམས་ཅད་ལའང་རློམ་སེམས་མེད་པ།"
320077,324804,4727,"ང་རྒྱལ་མེད་པ། སྲེད་པ་འདི་རྒྱུད་ཉོན་མོངས་ཁྲོལ་བ་ཞིག་དགོས་པས་"
324804,326274,1470,"ཐུག་ཕྲད་དུ་གྲོལ་བ་དགོས།"
326274,329022,2748,"དེ་ཐམས་ཅད་ཀྱི་རྩ་བ་གང་ལ་ཐུག་ཡོད་ཟེར་ན་"
329022,331456,2434,"སེམས་ཉིད་འགྱུར་བ་མེད་པ་དེའི་ངང་དུ་"
331456,336292,4836,"འགག་བསྡམ་ཡོད་པའི་ཕྱིར་ན་དེ་གནད་དུ་བསྣུན།"
336292,340387,4095,"ཆོས་ཀྱི་སྤྱི་གང་དེ་བྱས་ན་ཆོས་ཐམས་ཅད་ཀྱི་མཐར་ཐུག་"
340387,342128,1741,"རྫོགས་པ་ཆེན་པོར་བཅིང་བ་ཡིན་པས།"
342128,343653,1525,"འདི་དག་ཐམས་ཅད་གནད་དུ་བསྣུན་ན་"
343653,345790,2137,"ཚེ་འདིར་སངས་རྒྱས་ཀྱི་གོ་འཕང་འགྲུབ་པ་ཡིན།"
345790,350517,4727,"(269) གཞི་དྲུག་འདིང་པའི་གདམས་ངག་བསྟན་པ་ནི། །ཤེས་རབ་གཞི་འདིང་ཐོས་བསམ་སྦྱོར་བ་དང༌། །"
350517,354318,3801,"ཐེག་ཆེན་གཞི་འདིང་སེམས་བསྐྱེད་བསླབ་པ་དང༌། །བྱིན་རླབས་གཞི་འདིང་བརྒྱུད་པ་བཟང་བ་དང༌། །"
354318,358193,3875,"རྟོགས་པའི་གཞི་འདིང་སེམས་ཉིད་རྟོགས་པ་དང༌། །ཡོན་ཏན་གཞི་འདིང་དད་བརྩོན་འབྲེལ་བ་དང༌། །"
358193,361896,3703,"བདེ་སྐྱིད་གཞི་འདིང་འཁོར་བ་སྤང་བ་སྟེ། །དམ་པ་རྣམས་ཀྱི་མཛད་པའི་རྗེས་སུ་སློབ། །"
361896,365276,3380,"ཅེས་པ། ཆོས་དཔེར་ན་མཁར་བཟང་པོ་ཞིག་བརྩིག་དགོས་ན་"
365276,368448,3172,"དེ་མཁར་གྱི་རྨང་འདི་བརྟན་པོ་ཡག་པོ་ཞིག་དགོས་རེད་དུས།"
368448,373065,4617,"དཔེ་དེ་བཞིན་དུ་ཆོས་ཀྱི་གཞི་འདིང་ན་གཞི་འདི་མ་ནོར་བ་བརྟན་པོ་ཞིག་ཡོད་ན་"
373065,374644,1579,"ཡག་པོ་ཞིག་འོང་རྒྱུ་རེད་དུས།"
374644,378470,3826,"དེ་ཕྱིར་ན་དང་པོ་ཆོས་ལ་འཇུག་པའི་ཐོག་མ་ཤེས་རབ་ཀྱི་གཞི་འདིང་དགོས་དུས།"
378470,381594,3124,"རང་གི་ཉམས་སུ་ལེན་པའི་ཆོས་གང་ཡིན་པ་དེ་ལ།"
381594,384585,2991,"ཐོས་པས་མཐའ་རྒྱ་བཅད། བསམ་པས་སྒྲོ་འདོགས་བཅད།"
384585,390709,6124,"རང་ལ་ངེས་ཤེས་སྐྱེས་ཐག་ཆོད་ཅིག་བྱེད་དགོས་པ་ཡིན།"
390709,394189,3480,"དེ་ནས་ཐེག་པ་ཆེན་པོའི་ལམ་ལ་ཞུགས་ན་མཚན་བཅས་ཀྱི་ལམ་"
394189,397188,2999,"ཐེག་པ་ཆེན་པོ་ལམ་གྱི་རྩ་བའི་གཞི་འདི་གང་རེད་ཟེར་ན།"
397188,399422,2234,"གཞན་ཕན་བྱང་ཆུབ་ཀྱི་སེམས་རེད་དུས།"
399422,402895,3473,"དེའི་བསླབ་པ་དེ་ལས་དུས་རྟག་ཏུ་མ་ལྷུང་བ་ཞིག་དགོས།"
402895,406861,3966,"ཆོས་ཚུལ་བཞིན་སྒྲུབ་པའི་གང་ཟག་འདིའི་རྒྱུད་ལ་བྱིན་རླབས་ཞུགས་དགོས་རེད་དུས།"
406861,408485,1624,"བྱིན་རླབས་ཀྱི་གཞི་གང་རེད་ཟེར་ན།"
408485,412475,3990,"བརྒྱུད་པ་བཟང་པོ་ཞིག་མ་གཏོགས་བརྒྱུད་པ་ལ་དམ་ཚིག་གི་སེལ་ཡོད་ན་"
412475,415586,3111,"བྱིན་རླབས་ཡག་པོ་ཞུགས་རྒྱུ་མ་རེད་དུས་བརྒྱུད་པ་བཟང་པོ་ཞིག་དགོས།"
415586,418013,2427,"ཉམས་དང་རྟོགས་པའི་གཞི་འདིང་བྱེད་འདི་"
418013,420801,2788,"སེམས་ཉིད་སྟོང་པ་འདི་མངོན་སུམ་དུ་རྟོགས་སོང་ན།"
420801,424963,4162,"ཉམས་ལེན་ཐམས་ཅད་ཀྱི་སྲོག་འདི་ནང་ལ་བསྡུ་རྒྱུ་རེད་དུས་དེ་རྟོགས་དགོས།"
424963,428646,3683,"ཡོན་ཏན་མང་པོ་ཞིག་རྒྱུད་ལ་སྐྱེ་དགོས་པའི་གཞི་འདིང་དགོས་ན་"
428646,430561,1915,"དད་པ་དང་བརྩོན་འགྲུས་གཉིས་པོ་ཡོད་ན།"
430561,434136,3575,"རྐང་པ་གཉིས་ཡོད་པས་ལམ་བདེ་བླག་ཏུ་བགྲོད་ནུས་པ་ལྟ་བུ་ཡིན།"
434136,436645,2509,"དེ་ནས་ཚེ་འདི་ལ་བདེ་མཁན། ཕྱི་མ་སྐྱིད་པ།"
436645,439111,2466,"ཀུན་མཁྱེན་འཇིགས་མེད་གླིང་པས།"
439111,441493,2382,"ད་ལྟ་སྐྱིད་པོ་གདའ་བ་དཀོན་མཆོག་གི་ཐུགས་རྗེ། །"
441493,443558,2065,"ཕྱི་མ་འགྲོ་ས་ལེགས་པ་སྒོམ་སྒྲུབ་ཀྱི་འབྲས་བུ། །"
443558,445085,1527,"གསུངས་པ་དེ་ལྟ་བུ་ཞིག་དགོས་ན།"
445085,448070,2985,"ཁམས་གསུམ་འཁོར་བའི་བྱ་བ་འདི་ཐམས་ཅད་སྤངས་ནས་"
448070,449999,1929,"དགེ་བའི་བཤེས་གཉེན་དམ་པ་རྣམས་དང༌།"
449999,452704,2705,"རྗེ་བཙུན་མི་ལ་རས་པ་ལ་སོགས་པ་རྣམས་ཀྱི་མཛད་པ་"
452704,455655,2951,"ཇི་ལྟར་སློབ་པའི་རྗེས་སུ་སློབ་ན་ཚུལ་བཞིན་དུ་འོང་བ་ཡིན།"
455655,460031,4376,"(270) ཟང་ཟིང་ནོར་རྫས་བསགས་པའི་སྐྱོན་དྲུག་ནི། །དུག་ལྔའི་རྟེན་ཡིན་ཆགས་སྡང་ཟག་པ་འཕེལ། །"
460031,463786,3755,"སེར་སྣའི་འཆིང་བྱེད་ཡི་དྭགས་ལས་ངན་གསོག །འཇིག་རྟེན་ཆོས་སོང་བྱང་ཆུབ་ལམ་དང་བྲལ། །"
463786,468726,4940,"སྐྱེད་འཕེལ་བསྐྱང་སྲུང་མི་ཚེ་སྡུག་བསྔལ་ཟད། །ཉམས་ལེན་ཆོས་འཛོལ་ལྷ་མིའི་ངན་སྨྲས་འདུ། །"
468726,473619,4893,"བར་ཆད་བདུད་ཡིན་ཐ་མལ་སྲོག་ལ་རྒོལ། །དེ་བས་ནོར་རྫས་གསོག་བྲུན་སྐྱེད་འཕེལ་ཀུན། །"
473619,475389,1770,"དམ་ཆོས་སྒྲུབ་པས་རིང་དུ་སྤང་བར་བྱ། །"
475389,479839,4450,"དམ་པའི་ཆོས་སྒྲུབ་པའི་གང་ཟག་གིས་ཟང་ཟིང་ནོར་ལོངས་སྤྱོད་མང་པོ་"
479839,482979,3140,"གསོག་འཇོག་བྱེད་མི་ཉན། དེ་གསོག་འཇོག་བྱས་ན་སྐྱོན་དྲུག་ཡོད།"
482979,487468,4489,"སྐྱོན་གང་ཡིན་ཟེར་ན། རང་གིས་ནོར་དང་ལོངས་སྤྱོད་ཇི་ཙམ་ཞིག་གསོག་ན་"
487468,490476,3008,"རང་ལ་ནོར་ཡོད་པ་དེ་དག་ལ་འདོད་ཆགས་སྐྱེས།"
490476,493492,3016,"ཕ་རོལ་པོ་རང་ལས་ལྷག་པ་འབྱུང་ན་དེ་ལས་"
493492,495751,2259,"འཕྲོག་འདོད་ཀྱི་ཕྲག་དོག་དང་ཞེ་སྡང་སྐྱེས།"
495751,499130,3379,"གཞན་མགོ་སྐོར་བའི་གཏི་མུག་ལ་སོགས་པའི་ཉོན་མོངས་པ་"
499130,503047,3917,"དུག་ལྔ་ཐམས་ཅད་སྐྱེད་བྱེད་ཀྱི་རྟེན་འདྲ་ནོར་ལོངས་སྤྱོད་འདི་ཡིན་པས་"
503047,504770,1723,"འདིས་ཆགས་སྡང་ཟག་པ་འཕེལ་འོང༌།"
504770,507747,2977,"ཇི་ཙམ་དུ་ནོར་ལོངས་སྤྱོད་ཆེ་བ་དེ་ཙམ་"
507747,510255,2508,"སེར་སྣ་ཆེ་རྒྱུ་ཁོ་རང་མཚན་ཉིད་རེད་དུས།"
510255,514041,3786,"སྐྱེ་བ་ཕྱི་མ་ཡི་དྭགས་ལ་འགྲོ་ཆོག་ཆོག་གི་ལས་ངན་པ་བསག་འོང་བ་ཡིན།"
514041,516590,2549,"ནོར་བསགས་ནས་བཟུང་སྟེ་འཇིག་རྟེན་གྱི་འཆིང་བ་"
516590,519212,2622,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་རྙེད་པ་དང་བཀུར་སྟི་རེད་དུས།"
519212,522724,3512,"དེ་བྱང་ཆུབ་ཀྱི་ལམ་དང་རྒྱབ་འགལ་དུ་འགྲོ་བ་ཡིན།"
522724,525712,2988,"དེ་ནས་ནོར་ཇི་ཙམ་ཡོད་བཞིན་དུ་ཆོག་ཤེས་ཡོད་རྒྱུ་མ་རེད།"
525712,528988,3276,"ནོར་འདི་གོང་ནས་གོང་དུ་འཕེལ་བར་བྱེད་པའི་ཐབས་ལ་"
528988,530779,1791,"ནོར་ལ་སྲུང་སྐྱོབ་བྱེད་པ་དང༌།"
530779,533847,3068,"དགྲ་རྐུན་ལ་སོགས་པས་ནོར་བརླག་འགྲོ་བ་དང༌།"
533847,536630,2783,"ནོར་ཁྱད་པར་ཅན་རང་ལ་མི་ཐོབ་པའི་སྡུག་བསྔལ་དང༌།"
536630,538663,2033,"གཞན་ལ་ཤོར་བཞག་རྒྱུའི་སྡུག་བསྔལ་གྱི་སྒོ་ནས་"
538663,542359,3696,"མི་ཚེ་ཟད་སོང་རྒྱུ་ཆོས་སྒྲུབ་པའི་བྱ་ལོང་མེད།"
542359,545314,2955,"ཆོས་སྒྲུབ་པར་བྱེད་པ་དེ་ལ་ཉམས་ལེན་གནད་དུ་འགྲོ་སྟེ་"
545314,547108,1794,"དྲན་པ་དང་ཤེས་བཞིན་དགོས་རྒྱུ་རེད་མ་གཏོགས།"
547108,549653,2545,"ནོར་གསོག་བསྡད་དུས་དྲན་ཤེས་ཐམས་ཅད་རེད་ནས་"
549653,551333,1680,"ཆོས་དང་རྒྱབ་འཛོལ་བ་ཡིན།"
551333,554235,2902,"དེ་ནས་ལྷ་དང་མི་ཐམས་ཅད་ཀྱིས་དེ་སེར་སྣ་ཆེན་པོ་རེད།"
554235,555340,1105,"ཆགས་སྡང་ཆེན་པོ་རེད།"
555340,558720,3380,"ཡི་དྭགས་གཏེར་སྲུང་རེད་ཟེར་སྐད་ཆ་མང་པོ་གོ་འོང་བ་ཡིན།"
558720,563442,4722,"ནོར་ཇི་ཙམ་ཆེ་བཞིན་དུ་དགྲ་དེ་ཙམ་གྱི་མང་བ་ཡིན་པས་བར་ཆད་ཀྱི་བདུད་ཡིན།"
563442,567762,4320,"ནོར་གྱིས་སྲོག་ལ་རྒོལ་ཏེ་རྐུན་མ་ལ་སོགས་པས་རང་བསད་འགྲོ་བ་དང༌།"
567762,569793,2031,"དཔོན་པོའི་ཁྲིམས་ཕོག་པ་མང་པོ་འོང་བས།"
569793,574345,4552,"དེ་བས་ནོར་རྫས་མང་པོ་དང་པོ་གསོག་པ་དང༌།"
574345,577783,3438,"བར་དུ་སྐྱེད་འཕེལ་བ་ཐམས་ཅད་དམ་ཆོས་སྒྲུབ་པས་"
577783,579814,2031,"ནོར་གསོག་འཇོག་འདི་རིང་དུ་སྤང་བ་ཡིན།"
579814,583756,3942,"(271) བཟའ་ཚང་ལེགས་པར་བཙལ་བའི་ཆོས་དྲུག་ནི། །ཕ་ཡི་དམ་པར་ཆོས་དབྱིངས་འགྱུར་མེད་ཚོལ། །"
583756,587549,3793,"མ་ཡི་དམ་པར་རང་བྱུང་ཡེ་ཤེས་ཚོལ། །བུ་ཡི་དམ་པ་རང་བྱུང་ཁྱེའུ་ཆུང་ཚོལ། །"
587549,591250,3701,"གྲོགས་ཀྱི་དམ་པར་གཉིས་མེད་ཟུང་འཇུག་ཚོལ། །ནོར་གྱི་དམ་པར་སེམས་ཉིད་ནོར་བུ་ཚོལ། །"
591250,594868,3618,"གནས་ཀྱི་དམ་པར་སྐུ་གསུམ་ཞིང་ཁམས་ཚོལ། །དེ་དག་འཛོམ་ན་རིག་པའི་གཏན་ཡུལ་ཟིན། །"
594868,599960,5092,"ཞེས་པ་སྟེ། ཁྱིམ་ཐབ་ཅིག་འཛིན་ནས་བཟུང་སྟེ་དེའི་ནང་"
