217579,219981,2402,"ནང་དུ་སྟོང་གསལ་ཉམས། །འཆར་བ་ཤེས་རབ་རང་བྱུང་གི །"
219981,223034,3053,"སྒྲོན་མ་ཉིད་ཡིན་དེ་ཉིད་ལས། །ལྷག་མཐོང་རྡོ་རྗེ་ལུ་གུ་རྒྱུད། །"
223034,224465,1431,"མུ་ཏིག་བསྟར་ལ་བརྒྱུས་པ་ལྟར། བཞི་པ་རིག་པ་ཡེ་ཤེས་ཀྱི་སྒྲོན་མའོ། །"
224465,227689,3224,"ཤར་ཚེ་དབྱིངས་རིག་དྲྭ་བ་རུ། །བཙུད་ཅིང་བསྒོམ་པ་རིག་པའི་གནད།"
227689,231751,4062,"གསུང་དེ་ནས་ དེའི་འོད་དང་བྲལ་བ་འདིའི་སྟེང་དུ་རིམ་པ་སྒོམ་བསྡད་ན་"
231751,235430,3679,"ཐིག་ལེ་སྟོང་པའི་སྒྲོན་མ་ཟེར་རྒྱུ་རྨ་བྱའི་སྒྲོ་ཡི་ཐིག་ལེ་ལྟ་བུ་དང་"
235430,240347,4917,"ཉ་ཡི་མིག་ལྟ་བུ་མང་པོ་ཤར་འོང་བ་དེ་ཤར་བ་དེ་ལའང་ལས་དང་པོ་པའི་སྐབས་སུ་"
240347,245829,5482,"ཐིག་ལེ་ཉིས་སྦྲེལ་ཐིག་ལེ་རེ་རེ་དེ་ལྟ་བུའི་ཐིག་ལེ་ཟླུམ་པོ་ཐིག་ལེ་ཟླུམ་པོ་དེ་ལའང་"
245829,249061,3232,"འོད་ཁ་དོག་ལྔ་ལྡན་གྱི་མུ་ཁྱུད་ཅན་ཤར་འོང་"
249061,253695,4634,"དེའི་འོད་ཁ་དོག་ལྔ་ལྡན་གྱི་མུ་ཁྱུད་ཅན་ཤར་འོང་རྒྱུའི་ཐིག་ལེ་དེ་དབྱིངས་ཀྱི་སྟེང་དུ་སྣང་དུས་"
253695,258834,5139,"དེ་ལ་རིག་པ་རྩེ་གཅིག་དུ་གཏད་ན་ནང་གི་རིག་པ་དེ་ལས་ལྷག་པར་གསལ་བའི་ངར་ཐོན་ཏེ་"
258834,262106,3272,"རིམ་པས་ཉམས་མྱོང་དེ་གསལ་པོ་ཤར་འོང་རྒྱུ་རེད་ 4-19"
262106,265748,3642,"དེ་ནས་སྟོང་གསལ་གྱི་ཉམས་ཤར་འོང་རྒྱུ་རེད་སྟོང་གསལ་གྱི་ཉམས་ཤར་ན་"
265748,270736,4988,"རིག་པ་གསལ་ཆ་དེ་ཧ་ཅང་ཆེ་འོང་རྒྱུ་དེ་ ཤེས་རབ་རང་བྱུང་གི་སྒྲོན་མའི་རྩལ་ཡིན་གསུང་"
270736,274601,3865,"ཤེས་རབ་རང་བྱུང་སྒྲོན་མ་དེའི་ནང་ནས་ཇི་ཙམ་གསལ་བ་བཞིན་དུ་"
274601,279075,4474,"ལུས་ཀྱི་ནང་གི་རྩ་རླུང་ཐིག་ལེ་དང་འདྲེས་ཏེ་འོད་ཀྱིས་དེ་ཙམ་གྱིས་དྭངས་འོང་རྒྱུ་རེད་"
279075,283519,4444,"དེ་ནས་འོད་དེས་ཇི་ཙམ་དྭངས་ཡོང་ན་དེ་ཙམ་གྱིས་རྣལ་འབྱོར་པ་རྣམས་"
283519,288696,5177,"དངོས་གཞི་རྩ་ཡི་མདུད་པ་གྲོལ་ནས་ 4-40 རླུང་སེམས་རང་དབང་དུ་འདུས་ཟེར་"
288696,293856,5160,"ཐོས་བསམ་རྒྱ་ཆེན་པོ་བྱས་མ་མྱོང་ནའང་ རྫོགས་པ་ཆེན་པོའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་གནད་བཤད་འོང་དུས་"
293856,297377,3521,"ཤིན་ཏུ་ཟབ་ཅིང་རྒྱ་ཆེ་བ་སྔར་ལས་ལྷག་པ་གཅིག་ཤར་འོང་རྒྱུ་རེད།"
297377,300164,2787,"དེ་ཤེས་རབ་རང་བྱུང་གི་སྒྲོན་མེའི་ངོ་བོ་ཡིན་གསུང་ལེ་རེད་"
300164,303161,2997,"དེ་ནས་ཤེས་རབ་རང་བྱུང་གི་སྒྲོན་མ་དེ་ག་རེ་ཤར་འོང་རེད་ཟེར་ན་"
303161,307770,4609,"ཤེས་རབ་རང་བྱུང་སྒྲོན་མེའི་གསལ་ཆ་ཤར་རྒྱུ་དེའི་སྟེང་དུ་ལྷག་མཐོང་ཟེར་མཁན་དེ་"
307770,311732,3962,"ཞི་གནས་དང་ལྷག་མཐོང་གཉིས་ཡོད་རེད་ ཞི་གནས་དེ་སེམས་མི་གཡོ་བ་གནས་པ་དེ་"
311732,316735,5003,"ལྷག་མཐོང་ནང་གི་རིག་པ་ཞི་གནས་ངོས་ཟིན་བྱེད་ཀྱི་རིག་པ་རེད་རིག་པ་དེ་ཉིད་"
316735,321190,4455,"ཕྱི་རོལ་དུ་རྡོ་རྗེ་ལུ་གུ་རྒྱུད་ཀྱི་རྣམ་པ་ཤར་འོང་ཟེར་ རྡོ་རྗེ་ལུ་གུ་རྒྱུད་དེ་ཉིད་"
321190,325136,3946,"གསེར་གྱི་སྐུད་པ་བསྒྲིམས་པ་ལྟ་བུ་དང་ 5-17 མུ་ཏིག་སྟར་ལ་བསྒྱུས་པ་ལྟར་དུ་འཆར་འོང་ཟེར་"
325136,330242,5106,"དེ་ཤར་འོང་ན་ཡང་དེའི་སྟེང་ཤེས་རབ་རང་བྱུང་གི་སྒྲོན་མ་མཐོང་བ་རྡོ་རྗེ་ལུ་གུ་རྒྱུད་"
330242,334284,4042,"ཐིག་ལེ་སྟོང་པའི་སྒྲོན་མ་དེ་འོད་གསལ་ལྷུན་གྲུབ་ཀྱི་འཆར་ཆ་དེ་རེད 5-30"
334284,338785,4501,"ཕྱི་དབྱིངས་ནང་དབྱིངས་ཡིན་དུས་ཀ་དག་གི་འཆར་ཆ་དང་དེ་གཉིས་པོ་དེ་ནང་ནས་དཔེར་ན་"
338785,340998,2213,"ཀ་དག་དང་ལྷུན་གྲུབ་གཉིས་ཟུང་འཇུག་ཡོད་པ་བཞིན་དུ་"
340998,345086,4088,"ཕྱི་ནས་སྣང་བ་དེའང་ཟུང་དུ་འཇུག་དགོས་རྒྱུ་རེད་དུས། དེའི་ཕྱིར་ན་"
345086,351388,6302,"ཕྱི་མཐོང་བ་ཤར་བ་དེ་ལ་རིག་པ་རྩེ་གཅིག་དུ་གཏད་ན་ཐིག་ལེ་སྟོང་པའི་སྒྲོན་མ་ཡིས་ནང་ནས་"
351388,356680,5292,"རྡོ་རྗེ་ལུ་གུ་རྒྱུད་དེ་གཡེང་དུ་མི་འཇུག་པ་དེའི་གནད་དེ་ལ་གཟེར་ནས་བལྟ་བསྡད་དགོས་རེད་"
356680,360379,3699,"དེ་དྲྭ་བ་རུ་བཙུད་ཅིང་བསྒོམ་པ་རིག་པའི་གནད་ཞེས་པ་དེ་ཡིན་ཟེར། །"
360379,362159,1780,"གསུམ་པ་ཉམས་ལེན་སྲང་དུ་གཞུག་པ་ནི། །དེ་ལྟར་ཞེན་མེད་རང་གསལ་ངང་། །"
362159,365201,3042,"ཐུན་བཞི་རྣལ་འབྱོར་དང་ལྡན་པས། །ཉམས་ལེན་སྲང་དུ་གཞུག་པ་ཡིས། །"
365201,366739,1538,"སྣང་བཞིའི་ཕ་རོལ་སོན་འགྱུར་ཏེ།"
366739,371490,4751,"ཞེས་གསུང་དེ་ལྟར་ཡང་ནས་ཡང་དུ་སྒོམ་བསྡད་ན་ཕྱི་རོལ་ཐོད་རྒལ་གྱི་སྣང་བ་དེ་ལས་"
371490,379196,7706,"སྒྲོན་མའི་སྣང་བ་ཇེ་གསལ་དེའི་སྟེང་དུ་ཐིག་ལེ་ཁ་དོག་ལྔ་ལྡན་"
379196,384299,5103,"ཐིག་ལེ་ཁ་དོག་ལྔ་ལྡན་གྱི་སྟེང་དུ་རྡོ་རྗེ་ལུ་གུ་རྒྱུད་ དེའི་ནང་རིམ་པ་བཞིན་དུ་གོམས་འོང་ནས་གཟུང་།"
384299,387050,2751,"ཞི་ཁྲོ་དམ་པ་རིག་བརྒྱའི་སྐུ་ལ་སོགས་པ་ཤར་འོང་རྒྱུ་རེད་དུས་"
387050,391903,4853,"ཇི་ཙམ་སྣང་བ་འཕེལ་འོང་ན་ཉམས་རྟོགས་མཐོ་པོར་སླེབ་སོང་བསམ་པའི་ཞེན་ཆག་མེད་པ་"
391903,394066,2163,"ཞེན་མེད་རང་གསལ་གྱི་ངང་ནས་ཉམས་ལེན་བྱེད་དགོས།"
394066,397662,3596,"སྣང་བ་གཏན་ནས་མ་ཤར་ནའང་ཆོས་ཉིད་མ་བཅོས་པའི་ངོ་བོ་སྐྱོང་བསྡད་ན་"
397662,401241,3579,"ཞེན་པ་མེད་པ་རང་གསལ་བའི་ཡེ་ཤེས་དེ་བསྒོམས་དགོས་ཟེར་"
401241,405367,4126,"དེ་ལྟ་བུའི་ཡེ་ཤེས་དེ་ཉིད་ལ་ཐུན་བཞི་ཡི་རྣལ་འབྱོར་ 6-39 རྩོལ་ལྡན་ཟེར་དུས་"
405367,415365,9998,"མན་ངག་ཡེ་ཤེས་བླ་མ་ནང་ན་ཡོད་པ་ལྟ་བུ་གྱི་ཐུན་བཞི་རྣལ་འབྱོར་དུ་ལྡན་པའི་སྒོ་ནས་"
415365,418494,3129,"ཉམས་ལེན་སྲང་དུ་འཇུག་ཟེར་ ཉམས་ལེན་སྲང་དུ་འཇུག་པ་དེ་"
418494,422968,4474,"སྤྲོས་བཅས་དང་སྤྲོས་མེད་རབ་ཏུ་སྤྲོས་མེད་ཁོ་ན་གི་སྦྱོང་དགོས་རྒྱུ་རེད་"
422968,426683,3715,"དེ་ཙམ་གྱི་མ་ནུས་ནའང་སྤྲོས་བཅས་སྤྲོས་མེད་གཉིས་ཀའི་ཆ་སྙོམས་པོ་བྱེད་དེ་"
426683,430399,3716,"སྤྲོས་བཅས་ཀྱིས་ཐབས་དེ་ཉུང་དུ་གཏོང་། སྤྲོས་མེད་དེ་གཙོ་བོ་བྱས་གཞག་ན་"
430399,433923,3524,"རིམ་པ་བཞིན་དུ་ཆོས་ཉིད་མངོན་སུམ་ ཉམས་གོང་འཕེལ་ རིག་པ་ཚད་ཕེབ་"
433923,437123,3200,"ཆོས་ཉིད་ཟད་པ་བཞིའི་སྣང་བ་དེ་མཐར་ཕྱིན་འོང་རྒྱུ་ཡིན་ཟེར་"
442424,445450,3026,"ཤར་བའི་དབྱིངས་སྣང་མཐོང་ནས་བཟུང་། །ཐིག་ལེ་ཐིག་ཕྲན་འོད་ཟླུམ་དང་། །"
445450,448658,3208,"ཐིག་ལེ་སུམ་འབྲེལ་སྣང་བའི་མཚམས། །ཀ་དག་རིག་པ་ལུ་གུ་རྒྱུད། །"
448658,451703,3045,"ཕྲ་ཞིང་འཁྱོགས་ལ་ཐིག་ལེས་འབྲེལ། །འགྲོ་འོང་བཅས་པར་ཤར་བ་གང་། །"
451703,454512,2809,"དབྱིངས་རིག་ཕྱག་རྒྱར་བཅིངས་ནས་བསྒོམ།"
454512,459068,4556,"གསུངས་པ་དེ་རེད་དུས་དེ་དག་དང་པོ་དཔེར་ན་རྒྱུ་མཚན་ཉིད་ཐེག་པའི་ལམ་ནས་ཡིན་ན་"
459068,464883,5815,"ཚོག་ལམ་དང་སྦྱོར་ལམ་གཉིས་ཀྱི་སྒོ་ནས་ཆོས་ཉིད་གྱི་ངོ་བོ་དེ་ཐོས་བསམ་གྱི་གོ་བ་རྙེད་དགོས་རེད་"
464883,468075,3192,"དཔེ་དེ་བཞིན་དུ་རྫོགས་པ་ཆེན་པོའི་ལམ་ 7-42 སྒོམ་པ་དེ་ལའང་"
468075,472929,4854,"གོང་དུ་ཞུས་པ་ལྟར་དུ་སེམས་དང་ཡེ་ཤེས་གཉིས་ཡོད་པའི་ནང་ནས་ཡེ་ཤེས་ལམ་བྱེད་རེད་"
472929,478101,5172,"ཡེ་ཤེས་ལམ་དུ་བྱེད་པ་དེ་ལ་སེམས་རིག་གཉིས་ཤན་ཕྱེ་དགོ་དུས་སེམས་རིག་ཤན་ཕྱེ་བར་བྱེད་པ་དེ་ལ།"
478101,482273,4172,"ནང་རིག་པ་ཉམས་མྱོང་གི་ཤན་ཕྱེ་བ་དང་ ཕྱི་སྣང་བ་ཐོད་རྒལ་གྱི་སྣང་བ་དེ་"
482273,486979,4706,"བསྒོམས་ཏེ་ཤན་ཕྱེ་འོང་དུས་ཆོས་ཉིད་མ་བཅོས་པའི་དོན་དེ་འདི་རེད་འདུག་སྙམ་པ།"
486979,490965,3986,"ད་ལྟ་ 8-06 རྩ་བ་རྡོ་རྗེ་ཚིག་ཀང་ནང་གསུང་པ་ལྟར་དུ།"
490965,493861,2896,"མཁས་བཙུན་བརྒྱ་དང་གྲུབ་ཐོབ་སྟོང་། །བསྟན་བཅོས་བྱེ་བ་ས་ཡ་དང་། །"
493861,498324,4463,"རྒྱ་མཚོའི་ཐེ་ཚོམ་བཅད་མི་དགོས། །རང་གི་རང་ལ་ཡིད་ཆེས་ཀྱི་ངེས་པ་རྙེད།"
498324,501791,3467,"ངེས་ཤེས་དེ་ལའང་འཛིན་པ་མེད་པ་རང་ཤུགས་ཀྱིས་ཤར་འོང་རྒྱུ་རེད་དུས་"
501791,504096,2305,"དེས་ཆོས་ཉིད་མངོན་སུམ་ཟེར་མཁན་དེ་རེད།"
504096,506940,2844,"དེ་ནས་ ཆོས་ཉིད་མངོན་སུམ་ཞེས་རྟོགས་རྒྱུ་དེ་གང་རེད་ཟེར་ན་"
506940,511638,4698,"ད་ལྟ་ཐེག་པ་ཆེན་པོ་མདོ་སྡེ་ཐམས་ཅད་ཀྱི་ནང་ནས་ བདེ་གཤེགས་སྙིང་པོ་"
511638,516417,4779,"འགྲོ་བ་ཡོངས་ལ་ཁྱབ་ཟེར་མཁན་དེའི་བདེ་གཤེག་སྙིང་པོའི་རྩལ་དེ་ཤར་བསྡད་ཡོད་རེད་"
516417,518100,1683,"བདེ་གཤེག་སྙིང་པོ་ཁོ་རང་ཤེས་དགོས་ན་མཚན་ཉིད་ཐེག་པ་ལྟར་ན་"
518100,521942,3842,"མངོན་སུམ་དང་རྗེས་དཔག་གཉིས་ཟེར་དུས་དཔེར་ན་ནགས་གསེབ་གཅིག་ནས་"
521942,525193,3251,"དུ་བ་ཞིག་འོང་གི་ཡོད་ན་དེ་ན་མེ་འབར་གྱི་ཡོད་ས་རེད་བསམ་རྒྱུ་དེ་"
525193,529664,4471,"མེ་ཡོད་པ་དེ་ཤེས་དུས་རྗེས་དཔག་རེད་ དེ་ནས་ མེ་དམར་ལྷབ་ལྷབ་བུད་ཤིང་གི་སྟེང་"
529664,532071,2407,"མངོན་སུམ་དུ་མཐོང་འོང་དུས་དེ་མངོན་སུམ་རེད་དུས།"
532071,536962,4891,"ད་ལྟ་རིག་པའི་ངོ་བོ་དེ་སེམས་རིག་ཤན་ཕྱེ་ཏེ་རིག་པ་དམར་འཇུས་བྱེད།"
536962,542374,5412,"ཉམས་མྱོང་གི་སྒོ་ནས་རྒྱུད་ལ་སྐྱེ་འོང་རྒྱུ་རེད་དུས་དེའི་ཕྱིར་ན་ཆོས་ཉིད་མངོན་སུམ་ཟེར་མཁན་དེ་རེད།"
542374,547041,4667,"དེ་ནས་ ཆོས་ཉིད་མངོན་སུམ་ནང་གི་རིག་པ་སེམས་རིག་གཉིས་ཤན་ཕྱེ་ཏེ་ངོ་འཕྲོད་པའི་རྗེས་སུ་"
547041,552205,5164,"ཕྱི་སྣོད་ཀྱི་སྣང་བ་དེ་སྒོམ་བསྡད་ན་ཡང་ཐིག་ལེའམ་ལུ་གུ་རྒྱུད་ཀྱི་སྣང་བ་ཤར་འོང་རྒྱུ་དེ་"
552205,556042,3837,"དཔེར་ན་མི་གཅིག་གིི་གདོང་པ་དེ་མེ་ལོང་ནང་དུ་ཤར་བསྡད་ཡོད་ན་"
556042,560761,4719,"མེ་ལོང་གི་ནང་དུ་ཤར་བ་དེ་མི་དངོས་མ་རེད། མི་ཡི་གདོང་པའི་གདངས་རེད་དུས་"
560761,566255,5494,"དཔེ་དེ་བཞིན་དུ་རང་གི་རིག་པའི་གདངས་དེ་ད་ལྟ་ཐིག་ལེ་ཐིག་ཕྲན་ལ་སོགས་པ་ཤར་བ་དེ་རེད་"
566255,570025,3770,"ཤར་བ་དེ་ལས་དང་པོ་ཕྱི་དབྱིངས་ནང་དབྱིངས་ཀྱིས་སྣང་བ་མཐོང་བ་ནས་གཟུང་"
570025,575201,5176,"ཐིག་ལེ་ཐིག་ཕྲན་ཟེར་ཐིག་ལེ་ཆེན་པོ་རེ་རེ་ལ་ཐིག་ལེ་ཆུང་ཆུང་གི་གང་སོང་དུས་ 9-32"
575201,582332,7131,"འོད་ཟླུམ་གྱི་ཐིག་ལེ་དང་པོ་ཉིས་འབྲེལ་ཤར། ཐ་མ་ཡིན་ན་ཐིག་ལེ་སུམ་འབྲེལ་དུ་སྣང་བ་དེ་ཤར་འོང་ཟེར་"
582332,585464,3132,"དེ་ནས་ཐིག་ལེའི་སུམ་འབྲེལ་གྱི་སྣང་བ་དེ་ཤར་འོང་བ་མཉམ་དུ་"
585464,589348,3884,"ཀ་དག་གི་རིག་པ་རྡོ་རྗེ་ལུ་གུ་རྒྱུད་དེ་ཕྲ་ཞིང་འཁྱོགས་པ་སྤུས་བྲིས་བཞིན་ཡོད་པ་ལས་"
589348,593264,3916,"ཐིག་ལེས་འབྲེལ་བ་འགྲོ་འོང་དུ་བཅས་པ་ཟེར་ རི་དྭག་ 9-48 རྩེབ་ལ་རྒྱུག་པ་ལྟར་དང་།"
593264,596710,3446,"དེ་ནས་ཤ་ར་ན་དར་གྱིས་འགྲོ་བ་ལྟ་བུ་ཟེར་ཐོད་རྒལ་གྱི་སྣང་བ་དེ་"
596710,599348,2638,"ནང་གི་སེམས་ཀྱིས་གཟུང་འཛིན་གྱི་གཡོ་རྩོལ་བྱེད་པའི་སྟོབས་ལས་"
599348,602703,3355,"གཡོ་འགུལ་བྱེད་རྒྱུ་མ་གཏོག་གཏན་ནས་བསྡད་ནུས་པ་ཞིག་དང་པོ་ཤར་རྒྱུ་མ་རེད་གསུང་"
602703,608685,5982,"དེའི་འགྲོ་འོང་དང་བཅས་པ་ཤར་བར་གྱུར་པའི་ཚེ་ན་ དེའི་ད་ལྟ་གོང་ནས་གསུང་བ་བཞིན་དུ་"
608685,612204,3519,"ཕྱི་དབྱིངས་ནང་དབྱིངས་ཀྱི་ཐོག་ནས་ཐིག་ལེ་དེ་ཤར་ ཐིག་ལེ་དེའི་ལོག་ནས་"
612204,615975,3771,"ལུ་གུ་རྒྱུད་དེ་ཤར་འོང་དུས་ལུ་གུ་རྒྱུད་དེ་ལ་རིག་པ་རྩེ་གཅིག་དུ་གཏད་ན་"
615975,617966,1991,"དབྱིངས་རིག་མ་འབྲལ་བ་ཟེར་མཁན་དེ་རེད་དུས་"
617966,621391,3425,"དབྱིངས་རིག་ཕྱག་རྒྱར་སྐྱོངས་ནས་བསྒོམ་དགོས་པ་ནི། །"
621391,624523,3132,"དེ་ཚེ་ནང་དུ་རྟོག་དཔྱོད་ཀྱིས། །ཤེས་རབ་ཁྱད་པར་ཅན་འཆར་ཞིང་། །"
624523,626184,1661,"ཡེ་ཤེས་སུམ་ཆ་ཙམ་ལ་དབང་། གཉིས་པ་དེའི་གྲོལ་ཚད་ནི། །"
626184,629444,3260,"འདི་དུས་བར་དོ་ཆོད་གྱུར་ཀྱང་། །རང་བཞིན་སྤྲུལ་སྐུའི་ཞིང་ཁམས་སུ། །"
629444,631114,1670,"དབུགས་འབྱིན་ཐོབ་པར་ཐེ་ཚོམ་མེད།"
