54504,59857,5353,"སངས་རྒྱས་བསྟན་པའི་སྒོ་རུ་ཞུགས་ཏེ་རང་གི་རྒྱུད་ལ་ཡོན་ཏན་གོང་འཕེལ་དུ་བྱེད་པ་དང༌།"
59857,65566,5709,"དགེ་བའི་བཤེས་གཉེན་མཚན་ཉིད་དང་ལྡན་པ་གང་དུ་ཡོད་པ་དེ་ཉིད་བཙལ་ཏེ།"
65566,69225,3659,"ཆོག་ཤེས་མེད་པའི་སྒོ་ནས་ཐོས་བསམ་གྱིས་སྤྲོས་པ་བཅད་ཐུབ་པ་དང༌།"
69225,73337,4112,"ཐོས་བསམ་གྱིས་སྤྲོས་པ་བཅད་ཟིན་པའི་རྗེས་སུ་མི་མེད་དབེན་པའི་གནས་སུ་"
73337,76044,2707,"དཀའ་ཐུབ་ཆེར་བརྩོན་ཏེ་ལུས་དང་སྲོག་ཡལ་བར་དོར་ན་ཡང་"
76044,78999,2955,"ཁྱད་མེད་བསམ་ནས་འབེན་ལ་བཙུགས་ཏེ་སྒྲུབ་པ་བྱས་ན།"
78999,82876,3877,"དེ་ལྟར་མཛད་པ་ནི་སྔོན་བྱོན་གྱི་གྲུབ་པ་གོང་མ་རྣམས་དང་"
82876,87246,4370,"ཁྱད་པར་མེད་པ་ཡིན་པས་ན། དེའི་རྣམ་ཐར་ལ་ཚད་བཙུགས་ཏེ་སྒྲུབ་པ་ལ་འབད་པར་བྱ།"
87246,91165,3919,"(135)  དེ་ལས་གཞན་དོན་ཆོས་དྲུག་འབྱུང་བ་ནི། །ཐུགས་རྗེ་འབྱོངས་པས་ཉེ་རིང་མེད་པར་བརྩེ། །"
91165,94843,3678,"རྟོགས་པ་ཚད་ཕྱིན་བདག་འཛིན་འཁྲུལ་བ་ཞིག །རྒྱུད་ཚོད་ཤེས་པས་རྟེན་འབྲེལ་ཐབས་ལ་མཁས། །"
94843,98767,3924,"ཆོས་ཉིད་གྲོལ་བས་ཅི་སྣང་གྲོགས་སུ་འཆར། །བྱིན་རླབས་ཞུགས་པས་གཞན་སྣང་བསྒྱུར་ནུས་ཤིང༌། །"
98767,103005,4238,"གདུལ་བྱ་དུས་བབ་དད་ལྡན་འགྲོ་བ་འདུ། །ཕྱི་ནང་རྟེན་འབྲེལ་གཅིག་ཏུ་འགྲིགས་པ་ཡིན། །"
103005,108505,5500,"ཞེས་པ་སྟེ། གོང་དུ་བཤད་པའི་ཡོན་ཏན་དྲུག་པོ་དེ་"
108505,111722,3217,"རྒྱུད་ལ་ལྡན་ན་གཞན་དོན་རང་ཤུགས་ཀྱིས་འོང་བའི་ཆོས་དྲུག་ཡོད།"
111722,115477,3755,"གང་རེད་ཟེར་ན། རང་གི་རྒྱུད་ལ་ཐུགས་རྗེའམ་སྙིང་རྗེ་ཆེན་པོ་དེ་"
115477,119083,3606,"འབྱོངས་པས་ན་ཉེ་རིང་མེད་པ་ཐམས་ཅད་ཀྱིས་བརྩེ་སེམས་བྱས་ཏེ་"
119083,124333,5250,"འཁོར་སློབ་མ་མང་བ་དང༌། ལྟ་སྒོམ་གྱི་རྟོགས་པ་ཚད་དུ་ཕྱིན་པ་དེ་ལ་"
124333,128566,4233,"བརྟེན་ཏེ་རང་གི་རྒྱུད་ལ་འཁོར་བ་འཆིང་བྱེད་རྩ་བ་བདག་འཛིན་གྱི་འཁྲུལ་བ་ཞིག་འགྲོ་བ་དང༌།"
128566,131772,3206,"རང་གི་རྒྱུད་ཚོད་མཐོ་དམན་འདི་ཤེས་པའི་སྒོ་ནས་"
131772,135715,3943,"ཉམས་ལེན་རང་རྐྱ་ཐུབ་པ་བྱས་ན་སྤྱོད་པ་བག་ཡོད་དང་འབྲེལ་བས་ན་"
135715,137812,2097,"རྟེན་འབྲེལ་གྱི་ཐབས་ལ་མཁས་པ་དང༌།"
137812,141977,4165,"ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱིས་འཛིན་པ་ཆོས་ཉིད་ཀྱི་ངང་དུ་གྲོལ་བས་ན།"
141977,144155,2178,"ཅི་སྣང་ཐམས་ཅད་གྲོགས་སུ་འཆར་བར་བྱེད་པ་"
144155,148222,4067,"ཐར་པའི་གེགས་མི་བྱེད་པ་དང༌། བླ་མའི་བྱིན་རླབས་རང་གི་རྒྱུད་ལ་"
148222,151692,3470,"ཞུགས་པས་གདུལ་བྱ་གཞན་གྱི་སྣང་བ་རང་ཤུགས་ཀྱིས་བསྒྱུར་ནུས་པ་དང༌།"
151692,155438,3746,"གདུལ་བྱ་དུས་ལ་བབ་ན་དད་ལྡན་གྱི་འགྲོ་བ་ཕར་བསྐྲད་བསྡད་ནའང་"
155438,158002,2564,"རང་ཤུགས་ཀྱིས་ཚུར་འདུ་བར་འགྱུར་པས་"
158002,161807,3805,"ཕྱི་ནང་གི་རྟེན་འབྲེལ་གཅིག་ཏུ་འགྲིགས་པ་ཡིན།"
161807,165827,4020,"(136)  དགེ་སྦྱོར་རྒྱུད་ལ་མ་ཁེལ་སྐྱོན་དྲུག་ནི། །ཉམས་ལེན་མེད་ན་ཤེས་ཀྱང་འཁོར་བར་འཁྱམ། །"
165827,170947,5120,"འབེན་དྲུང་བཞག་ནས་གཞན་དུ་རྒྱང་མདའ་འཕེན། །ཇག་པ་ཤར་རི་ནུབ་རིར་ར་མདར་རྒྱུག །"
170947,175427,4480,"རྐུན་མ་ནགས་བྲོས་རྐང་རྗེས་བྱེ་རིར་བཅད། །ཆུས་ཁྱེར་ར་མདའ་སྐམ་ལ་རྒྱུག་པ་སྟེ། །"
175427,182016,6589,"གྱེར་བའི་སྨྲང་ཡོད་མདོས་གཏོང་ས་མི་ཤེས། །"
182016,184814,2798,"དེ་འདྲའི་གང་ཟག་བདེ་ཆེན་ས་དང་རིང༌། །ཞེས་པ་སྟེ།"
184814,188547,3733,"དགེ་སྦྱོར་རང་གི་རྒྱུད་ལ་གནད་དུ་མ་ཁེལ་དགེ་སྦྱོར་ལྟར་སྣང་བྱེད་ནའང་"
188547,191819,3272,"དེ་ཕན་ཐོགས་པ་མེད་པའི་སྐྱོན་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
191819,198633,6814,"རྩེ་གཅིག་པའི་ཉམས་ལེན་མེད་ན་ཤེས་བྱ་མཐའ་མང་པོ་ཞིག་ཡོད་ན།"
198633,202224,3591,"སླར་ཡང་ཁམས་གསུམ་འཁོར་བ་འཁྱམ་བྱེད་ཀྱི་རྒྱུ་མ་གཏོགས་གཏན་ནས་མེད།"
202224,205542,3318,"མདའ་འཕེན་པ་ལ་འབེན་འདི་ངོས་བཟུང་དགོས་རྒྱུ་རེད།"
205542,208532,2990,"དེ་མིན་འབེན་རང་གི་དྲུང་དུ་བཞག་ནས་མདའ་རྒྱང་རིང་པོ་ལ་འཕངས་ན་"
208532,210738,2206,"མདའ་ཡིས་འབེན་ཕུག་ཐུབ་ཀྱི་མ་རེད་དུས།"
210738,213874,3136,"དཔེ་དེ་ལྟ་བུ་རང་རྒྱུད་ཀྱི་ཉོན་མོངས་པའི་འཆིང་བ་མི་གྲོལ་བ།"
213874,217086,3212,"ཐག་རིང་ས་ལ་ཕ་མིག་ལྟོས་བྱེད་བསྡད་ན་ཕན་པ་མེད།"
217086,220362,3276,"ཇག་པ་ཤར་རི་ནས་འགྲོ་ཡི་ཡོད་ན་ནུབ་ནས་ར་མདའ་རྒྱུག་བསྡད་ན་"
220362,222306,1944,"ཇག་པའི་ནོར་ཚུར་ལོན་རྒྱུ་མ་རེད་དུས༌།"
222306,225821,3515,"དཔེ་དེ་བཞིན་དུ་ཉོན་མོངས་དུག་ལྔ་རང་གི་རྒྱུད་ལ་ཇག་པ་ཞུགས་བཞིན་"
225821,228128,2307,"དེའི་གཉེན་པོ་མ་བསྟེན་ན་དེ་དང་འདྲ་བ་ཡིན།"
228128,233320,5192,"རྐུན་མ་ནགས་ལ་བྲོས་སོང་ན་རྐང་རྗེས་ཆུ་ཁའི་བྱེ་མ་ལ་"
233320,235287,1967,"བཅད་བསྡད་ན་རྐུ་མ་ངོས་བཟུང་རྒྱུ་མ་རེད།"
235287,239169,3882,"དཔེ་དེ་བཞིན་དུ་རྣམ་གཡེང་དང་འདུ་འཛིའི་རྐུ་མ་སེམས་ལ་"
239169,242672,3503,"ཞུགས་འོང་ན་ངོས་མ་བཟུང་ན་དེ་ལྟ་བུ་ཡིན་པ་ཡིན།"
242672,246429,3757,"ཆུས་ཁྱེར་བའི་མི་ཞིག་དེ་ཆུ་ནས་ཡར་འདོན་དགོས་རེད་བསམ་སྟེ་"
246429,250430,4001,"ར་མདའ་སྐམ་ས་ནས་རྒྱུག་བསྡད་ན་མི་ཆུ་ནང་ཡོད་དུས་འདོན་ཐུབ་ཀྱི་མ་རེད།"
250430,253711,3281,"རང་ཉིད་ལས་དང་ཉོན་མོངས་པ་ཁམས་གསུམ་འཁོར་བའི་རྒྱ་མཚོ་ལ་"
253711,257261,3550,"བྱིང་བཞིན་དུ་ཉམས་ལེན་མ་བྱས་པར་ཐར་པའི་ལམ་ལ་རེ་བ་བྱེད་བསྡད་ན་སླེབ་རྒྱུ་མ་རེད།"
257261,263227,5966,"གླུད་དང་གཏོར་མ་ལ་སོགས་པ་ཕ་རི་གཞན་ལ་གཏོང་ཆོག་བྱེད་ཀྱི་"
263227,267566,4339,"གྱེར་བའི་སྨྲང་ཡོད་ཀྱང་གཏོང་ས་འདི་ཉིད་བཙན་དང་རྒྱལ་པོ་སུ་ཡིན་མ་ཤེས་ན།"
267566,269545,1979,"ནད་པ་ལ་ཕན་ཐོགས་ཀྱི་མ་རེད་དུས།"
269545,273522,3977,"དཔེ་དེ་བཞིན་དུ་རང་གི་འདོད་ཡོན་གྱི་ཞེན་པ་ཐམས་ཅད་ཕར་བཅིངས་བ་དང༌།"
273522,277251,3729,"ཆོས་ཚུལ་བཞིན་དུ་བྱེད་པའི་གནད་དེ་མ་ཤེས་ན་ཕན་པ་མེད།"
277251,281295,4044,"དེ་འདྲ་བའི་གང་ཟག་འདི་ནི་བདེ་བ་ཆེན་པོའི་ས་དང་ཐག་རིང་པོར་འབྱུང་བ་ཡིན།"
281295,285532,4237,"(137)  དཀའ་བའི་སྐྱོན་དྲུག་འབྱུང་བར་བསྟན་པ་ནི། །འཁོར་བར་འདུན་ལ་ཡང་དག་དད་པ་དཀའ། །"
285532,291966,6434,"ཁྲེལ་འཛེམ་མེད་པའི་བསླབ་གསུམ་བསྲུང་བ་དཀའ། །མཚན་ལྡན་མ་མཇལ་ཐར་ལམ་ཚུད་པ་དཀའ། །"
291966,296461,4495,"ཐབས་ལམ་མ་ཆུན་ཡེ་ཤེས་འཆར་བ་དཀའ། །མཐར་འཛིན་མ་གྲོལ་ལྟ་བ་རྟོགས་པར་དཀའ། །"
296461,300955,4494,"མངོན་ཤེས་མེད་པའི་གཞན་དོན་འབྱུང་བ་དཀའ། །དཀའ་བ་ལགས་པས་ཀུན་གྱིས་འགྲུབ་པ་དཀོན། །"
300955,311206,10251,"གསུངས། དམ་པའི་ཆོས་སྒྲུབ་པ་དེ་ལ་ལམ་རྟགས་ཀྱི་ཡོན་ཏན་རྒྱུད་ལ་སྐྱེ་དཀའ་བའི་སྐྱོན་དྲུག་ཡོད་པས།"
311206,313833,2627,"སྐྱོན་དྲུག་པོ་དེ་སྤང་དགོས་པ་ཡིན། གང་རེད་ཟེར་ན།"
313833,316649,2816,"འཁོར་བ་ལ་ཞེན་ཆགས་གཏན་ནས་མ་ཆོད་ནས་བཟུང་སྟེ་"
316649,322883,6234,"ཡང་དག་པའི་དད་པ་ཞིག་རྒྱུད་ལ་སྐྱེ་བར་དཀའ་བ་ཡིན།"
322883,327533,4650,"སྡིག་པ་མི་དགེ་བ་བྱས་ན་ངོ་ཚ་དང་ཁྲེལ་ཡོད་ཅན་ཞིག་མ་འཛེམ་ན་"
327533,330772,3239,"བསླབ་པ་གསུམ་གྱི་ཡོན་ཏན་ཚུལ་བཞིན་དུ་རྒྱུད་ལ་འབྱུང་བར་དཀའ་བ་ཡིན།"
330772,333037,2265,"མཚན་ལྡན་གྱི་བླ་མ་གཅིག་ཀྱང་མ་མཇལ་ན་"
333037,335787,2750,"ཐར་པ་བྱང་ཆུབ་ཀྱི་ལམ་འདི་སྒྲུབ་ཤེས་ཀྱི་མ་རེད་དུས་"
335787,337487,1700,"ཐར་ལམ་ཚུད་པར་དཀའ་བ་ཡིན།"
337487,341146,3659,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ཐབས་ལམ་ཞིག་རྒྱུད་ལ་མ་བསྟེན་ནས་བཟུང་སྟེ་"
341146,343372,2226,"རྟོགས་པའི་ཡེ་ཤེས་རྒྱུད་ལ་འཆར་བར་དཀའ་བ་ཡིན།"
343372,347569,4197,"རྟག་ཆད་ཀྱི་མཐར་འཛིན་ལས་མ་གྲོལ་ན་ཡང་དག་པའི་ལྟ་བ་རྟོགས་ཡོད་བསམ་ན།"
347569,349635,2066,"འཛིན་པ་འབྱུང་ན་ལྟ་བ་མིན། །ཟེར་མཁན་རེད་དུས་"
349635,353427,3792,"ཤིན་ཏུ་རྟོགས་པར་དཀའ་བ་ཡིན། རང་རྒྱུད་ལ་མངོན་ཤེས་མ་བྱུང་གོང་ནས་"
353427,356838,3411,"གཞན་དོན་བྱས་ན། གཞན་གྱི་རྒྱུད་ཚོད་དེ་མངོན་ཤེས་ཀྱིས་ཤེས་ཀྱི་མ་རེད་དུས་"
356838,358625,1787,"གཞན་དོན་འབྱུང་བར་དཀའ་བ་ཡིན།"
358625,362104,3479,"དཀའ་བ་ལགས་པས་ན་ཀུན་གྱིས་དཀའ་བའི་ཆོས་དེ་ཡིན་གཅིག་མིན་གཅིག་"
362104,366060,3956,"ཨེ་གྲུབ་བལྟ་སྟེ་སྒྲུབ་པར་བྱེད་དགོས་རྒྱུ་ཡིན་ཏེ། དེང་སང་དཀོན་པོ་རེད་གསུངས།"
366060,369783,3723,"(138)  ཉམས་ལེན་ཡེང་ཐུབ་གོམས་པ་རྣམ་དྲུག་ནི། །དལ་འབྱོར་དྲན་པས་དོན་མེད་བྱ་བ་སྤང༌། །"
369783,374640,4857,"མི་རྟོག་ཡེང་མེད་ལེ་ལོའི་དགྲ་དང་བྲལ། །དངོས་གྲུབ་བརྙེས་པས་བརྩོན་པ་རྒྱུན་མི་འཆད། །"
374640,380326,5686,"ཉམས་རྟོགས་འཕེལ་བས་སྒོམ་སྒྲུབ་བྲོད་པ་སྐྱེ། །རིག་པ་དབང་ཐོབ་ཡེང་རྐྱེན་ཆོས་ཉིད་འཆར། །"
380326,382438,2112,"མདོ་རྒྱུད་ཆོས་དང་རང་རྒྱུད་འདྲེས་པའོ། །"
382438,389911,7473,"ཞེས་གསུངས་དུས། ཉམས་ལེན་གདིང་ཐོབ་སྟེ་ཡེང་པ་མེད་པའི་རྐྱེན་ཐུབ་བྱེད་ཀྱི་གོམས་པ་རྣམ་པ་དྲུག་ཡོད།"
389911,394670,4759,"གང་རེད་ཟེར་ན། དལ་འབྱོར་རྙེད་པར་དཀའ་བ་འདི་རྒྱུད་ལ་བཅོས་མ་མ་ཡིན་པ་ཞིག་དྲན་ན།"
394670,397812,3142,"འཇིག་རྟེན་དོན་མེད་ཀྱི་བྱ་བ་ཐམས་ཅད་ཆེད་དུ་སྤོང་མི་དགོས་སྟེ་"
397812,399979,2167,"རང་ཤུགས་ཀྱིས་སྤང་འགྲོ་བ་ཡིན།"
402427,406411,3984,"མི་རྟག་པ་རྒྱུད་ལ་སྐྱེ་བ་དང༌། ནམ་འཆི་ཆ་མེད་འདི་ཡང་ནས་ཡང་དུ་"
406411,409609,3198,"བསྟེན་བསྡད་ན་ལེ་ལོའི་དགྲས་གཏན་ནས་ཐུབ་ཀྱི་མ་ཡིན།"
409609,412029,2420,"མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐོབ་བཞིན་ཐོབ་ལ་"
412029,415835,3806,"དངོས་གྲུབ་འདིའི་ཡོན་ཏན་མཐོང་འོང་དུས། དེ་ལ་བྲོད་པ་ཡང་ནས་ཡང་དུ་སྐྱེས་ཏེ་"
415835,418928,3093,"བརྩོན་འགྲུས་རྒྱུན་མི་འཆད་པ་དུས་རྟག་པར་དུ་འོང་བ་ཡིན།"
418928,423333,4405,"ཉམས་དང་རྟོགས་པ་རྒྱུད་ལ་སྐྱེ་འོང་ན་ཉམས་རྟོགས་ཀྱི་གདེང་ཚད་རྙེད་པ་ཤེས་ཏེ་"
423333,427127,3794,"སྒོམ་དང་སྒྲུབ་པ་འདི་ལ་སེམས་བྲོད་པ་འོང་སྤྲོ་བ་རང་ཤུགས་ཀྱིས་སྐྱེ་བ་ཡིན།"
427127,429705,2578,"རིག་པ་བཏང་འགྲོ་བཞག་སྡོད་ལ་རང་དབང་ཐོབ་ན་"
429705,434377,4672,"འཁྲུལ་པའི་ཡེང་རྐྱེན་ཐམས་ཅད་ཆོས་ཉིད་ཀྱི་ངང་དུ་རང་ཤུགས་ཀྱིས་འགྲོ་བ་ཡིན།"
434377,438738,4361,"མདོ་རྒྱུད་ཀྱི་ཆོས་ཀྱི་ཡོན་ཏན་དང་རང་རྒྱུད་གཅིག་ཏུ་འདྲེས་པར་འགྱུར་བའི་ཚེ་ན་"
438738,443625,4887,"དེ་རྐྱེན་ཐུབ་པའི་རྟགས་དྲུག་འདི་འབྱུང་བ་ཡིན།"
443625,447859,4234,"(139)  མཐར་ཕྱིན་བར་དུ་བསྟེན་པའི་ཆོས་དྲུག་ནི། །ཉེ་འབྲེལ་བོར་ལ་ཆོས་ལྡན་གྲོགས་བཟང་བསྟེན། །"
447859,451802,3943,"སྡིག་གྲོགས་བོར་ལ་མཁས་བཙུན་བླ་མ་བསྟེན། །འདུན་གྲོས་བོར་ལ་གཏན་གྱི་སྐྱིད་འདུན་ཆོས། །"
451802,455755,3953,"ཐོས་བསམ་བསྟེན་ལ་རྒྱུད་ལ་ཅི་འདྲིས་གྱིས། །གྲོང་ཡུལ་སྤངས་ལ་རི་ངོགས་དབེན་པ་བསྟེན། །"
455755,460789,5034,"གདམས་པ་ཚོལ་ལ་བརྩོན་པས་སྒྲུབ་པ་གྱིས། །དེ་ལྟར་བྱས་ན་དངོས་གྲུབ་མྱུར་དུ་འཐོབ། །"
460789,466194,5405,"གསུངས་དུས། དམ་པའི་ཆོས་མཐར་མ་ཕྱིན་གྱི་བར་དུ་རྒྱུད་ལ་བསྟེན་དགོས་པའི་ཆོས་རྣམ་པ་དྲུག་ཡིན།"
466194,469086,2892,"གང་ཡིན་ཟེར་ན། ཉེ་འབྲེལ་ལ་ཆགས་སེམས་སྤོང་སྟེ་"
469086,472769,3683,"ཆོས་དང་མཐུན་པའི་གྲོགས་པོ་བསྟེན་ན། ཆོས་མཐུན་གྲོགས་པོ་དགེ་སྦྱོར་གྱི་རྟེན། །"
472769,476322,3553,"ཟེར་མཁན་འདི་རེད་དུས་རང་གི་ཆོས་གསལ་འདེབས་སུ་འོང་བ་ཡིན།"
476322,481648,5326,"དུས་རྒྱུན་དུ་སྡིག་པ་མི་དགེ་བ་སྤྱོད་པ་དང༌། ཆོས་དང་བླ་མ་ལ་ལོག་ལྟ་བསགས་པའི་སྡིག་པའི་གྲོགས་པོ་"
481648,484503,2855,"བོར་བཞག་ནས། མཁས་པ་དང་བཙུན་པའི་བླ་མ་བསྟེན་ན་"
484503,486687,2184,"མཁས་བཙུན་གྱི་ཡོན་ཏན་རྒྱུད་ལ་འོང་བ་ཡིན།"
486687,491231,4544,"འཇིག་རྟེན་ཚེ་འདིའི་དགྲ་འདུལ་གཉེན་སྐྱོང་མ་འོངས་པའི་འདུན་གྲོས་ཐམས་ཅད་"
491231,494299,3068,"ཕ་རྦད་ཀྱིས་བཅད་ལ། གཏན་གྱི་སྐྱིད་པའི་འདུན་མ་"
494299,497572,3273,"དམ་པའི་ཆོས་རེད་དུས་དེ་ཁོ་ན་ལ་བརྩོན་པར་བྱེད་དགོས་པ་ཡིན།"
497572,500820,3248,"ཐོས་པ་དང་བསམ་པ་བསྟེན་པ་དེ་དག་ཐམས་ཅད་"
500820,503383,2563,"ཆོས་ཐོས་བཞིན་དུ་རང་རྒྱུད་འདུལ་ཅི་ཐུབ་ཀྱིས་"
503383,507486,4103,"ཆོས་དང་རང་རྒྱུད་གཅིག་ཏུ་འདྲེས་པའི་ཐབས་ལ་ཅི་ནུས་སུ་བརྩོན་པར་གྱིས།"
507486,512304,4818,"གྲོང་ཡུལ་དུ་སྡོད་པ་སྤངས་ལ་རི་ཁྲོད་དབེན་པའི་གནས་དུས་དང་རྣམ་པ་རྒྱུན་དུ་བསྟེན།"
512304,517605,5301,"བླ་མའི་གདམས་ངག་ཕྱོགས་མེད་དུ་ཚོལ་ལ་རང་ལ་ཡོད་པ་དེ་དག་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་བརྩོན་པས་"
517605,521280,3675,"སྒྲུབ་པར་བྱས་ན་དེ་ལྟར་བྱས་ན་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་འཐོབ།"
521280,525199,3919,"(140)  ཕན་གནོད་འདྲེས་མར་སོང་བ་རྣམ་དྲུག་ནི། །ཡོན་ཏན་མི་སྐྱེ་བླ་མ་བསྟེན་པ་དང༌། །"
525199,531655,6456,"སྲོལ་དུ་མི་ཚུད་སློབ་མ་བསྟེན་པ་དང༌། །ཆོས་བརྒྱད་མ་བྲལ་སྒྲུབ་པ་བྱེད་པ་དང༌། །"
531655,536542,4887,"ལོག་འཚོས་རྙེད་འཚོལ་གཞན་དོན་བྱེད་པ་དང༌། །བསྲུང་སེམས་མེད་པའི་སྡོམ་ཁྲིམས་ནོད་པ་དང༌། །"
536542,540297,3755,"དགེ་སྡིག་འཆོལ་བའི་གསང་སྔགས་སྤྱོད་པ་རྣམས། །ཕན་གནོད་འདྲེས་པས་ཆོས་ཀྱི་གཟུགས་བརྙན་ཡིན། །"
540297,546735,6438,"གསུངས་དུས། དེ་ནས་ཡང་སྐྱོན་དང་ཡོན་ཏན་ཕན་པ་དང་གནོད་པ་འདྲེས་མར་སོང་བའི་ཆོས་རྣམ་པ་དྲུག་ཡོད།"
546735,550691,3956,"གང་རེད་ཟེར་ན། རང་གི་རྒྱུད་ལ་ཡོན་ཏན་གང་ཡང་མི་སྐྱེ་བ་"
550691,556308,5617,"གསོལ་རས་དང་གནང་སྦྱིན་ལ་དགའ་སྟེ་བླ་མ་བསྟེན་པར་བྱས་ན་"
556308,558445,2137,"བླ་མའི་ཡོན་ཏན་རྒྱུད་ལ་མི་འགོས།"
558445,561097,2652,"ཉམས་ལེན་གྱི་སྲོལ་འདི་གྲིམ་མ་ཤེས་ནས་བཟུང་སྟེ་"
561097,564815,3718,"སློབ་མ་མང་པོ་བསྟེན་བསྡད་ན་སློབ་མའི་རྒྱུད་འདུལ་བའི་དུས་མེད།"
564815,569038,4223,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་དང་མ་བྲལ་ན་སྒྲུབ་པ་བྱེད་ལོ་བྱེད་ཀྱང་"
569038,572719,3681,"ཚེ་འདིའི་འཆིང་ཐག་ཁོ་ནའི་དབང་དུ་འགྲོ་བ་ཡིན།"
572719,578207,5488,"ལོག་འཚོ་དཀོར་གྱི་སྡིག་པས་རྙེད་པ་འཚོལ་བསྡད་ན་གཞན་སེམས་ཅན་གྱི་དོན་བྱེད་ཟེར་མཁན་དེའང་"
578207,581264,3057,"ལྟར་སྣང་ཙམ་མ་གཏོགས་གཞན་དོན་སྒྲ་ཇི་བཞིན་པ་མ་ཡིན།"
581264,585656,4392,"རྒྱུད་ལ་སྤང་བྱ་ཐམས་ཅད་སྤངས། བླང་བྱ་ཚུལ་བཞིན་དུ་བླང་བསམ་ནས་"
585656,588391,2735,"བསྲུང་སེམས་མེད་ན་སྡོམ་པ་དང་ཚུལ་ཁྲིམས་དག་མདོག་བྱས་ན་"
588391,592655,4264,"སོ་བྱང་སྔགས་གསུམ་གྱི་བསླབ་པ་མང་པོ་ཞུ་ན་ཉེས་པ་ཆེ་བའི་རྒྱུ་ཡིན།"
592655,596897,4242,"དགེ་བ་དང་སྡིག་པ་མི་འཆོལ་བ་དགེ་སྡིག་སྤང་བླང་ཚུལ་བཞིན་དུ་མ་བྱས་པ་"
596897,598999,2102,"གསང་སྔགས་ཀྱི་སྤྱོད་པ་ལ་ཁ་བསྐྱལ་ན་"
598999,604135,5136,"དགེ་སྟོང་སྡིག་སྟོང་ནག་པོ་ཁ་འབྱམས་དང་འདྲ་བ་ཡིན།"
606794,610383,3589,"ཕན་པ་དང་གནོད་པ་འདྲེས་པར་གྱུར་པའི་གང་ཟག་དེ་དག་ཐམས་ཅད་"
610383,613488,3105,"གཉེན་པོ་དང་སྤང་བྱ་གཉིས་ལྷན་ཅིག་ཏུ་བསྲེས་འགྲོ་དུས་"
613488,615633,2145,"ཆོས་ཀྱི་གཟུགས་བརྙན་ཙམ་དུ་འགྱུར་བ་ཡིན།"
