127057,130884,3827,"བླ་མ་དམ་པ་མཚན་ཉིད་དང་ལྡན་པ་དེ་ལ་རྩེ་གཅིག་གི་དད་འདུན་དྲག་པོས་"
130884,133585,2701,"ཡིད་ཁྱེད་ཤེས་ཀྱི་བློ་ཁེལ་བས་དེ་ཉིད་ཀྱིས་གསོལ་བ་འདེབས་ཤེས་ན།"
133585,138494,4909,"དགོངས་བརྒྱུད་ཀྱི་བྱིན་རླབས་དེ་རྐྱེན་མོས་གུས་ཀྱིས་བྱས་ཏེ་"
138494,140847,2353,"བླ་མའི་རྟོགས་པ་སློབ་མ་ལ་འཕོས་ཡོང་རྒྱུ་རེད་པས།"
140847,144641,3794,"སློབ་མ་ལ་སྔོན་ཡོད་ཡོད་པ་རེད་སྟེ། བཞག་པའི་ནུས་པ་དེ་ཚུར་སད་ནས་"
144641,148942,4301,"རང་བཞིན་སྤྲོས་བྲལ་རྫོགས་པ་ཆེན་པོའི་གནས་ལུགས་ཚིག་དང་དཔེ་ཡིས་མི་མཚོན་ཞིང་།"
148942,153663,4721,"འཁོར་འདས་གྱི་གོ་མ་འགག་ཤིང་འཁོར་འདས་གང་གི་རྒྱ་མ་ཆད།"
153663,162013,8350,"ཕྱོགས་སུ་མ་ལྷུང་བ་ད་ལྟའི་ཁྲེགས་ཆོད་ཀྱི་ཡོད་མེད་ཀྱི་ཤེས་པ་སྤུ་མ་བརྗེས།"
162013,165114,3101,"མདོག་མ་བསྒྱུར་བ་འདི་ཀ་སྒོམ་ལ་ཧྲིལ་གྱིས་སོང་ནས།"
165114,169008,3894,"དེ་སོང་ཚར་ནས་བཟུང་སྟེ་བསྒོམ་བྱ་སྒོམ་བྱེད་ཀྱི་སྒོམ་རྒྱུའི་ཞེན་པ་དག །"
169008,172833,3825,"ངའི་ལྟ་སྒོམ་ཡང་དག་པ་རེད་ཨེ་སོང་བསམ་པའི་འཛིན་པའི་སྒྲོག་ལས་གྲོལ།"
172833,176783,3950,"ཡིད་ཆེས་ཀྱི་ངེས་ཤེས་ནང་ནས་སྐྱེ་སྐྱེ་མཁན་གྱི་ངེས་ཤེས་དེ་ལ་"
176783,180378,3595,"འཛིན་པ་(?)དམ་ཧྲིག་གི་བ་མ་ཡིན་པར་ཡུལ་མེད་དུ་སོང་།"
180378,184283,3905,"དེ་ལ་དད་པ་མོས་གུས་སྙིང་རྗེ་ཀྱི་བཟང་རྟོག་གིས་ཕན་མ་བཏག །"
184283,188065,3782,"འདོད་ཆགས་ཞེ་སྡང་གཏི་མུག་ལ་སོགས་པའི་ངན་རྟོག་གིས་གནོད་པ་མ་བསྐྱལ།"
188065,192656,4591,"ཅི་ཡང་དྲན་མེད་ཐོམ་མེ་བ་ལྟ་བུ་མ་ཡིན་པ་ལུང་མ་བསྟན་གྱིས་མགོ་མ་བསྐོར་བར་"
192656,194931,2275,"དབྱིངས་རིག་ཕྱམ་བརྡལ་དུ་སོང་ནས་གསུངས་ཏེ།"
194931,197511,2580,"དབྱིངས་ཟེར་སྟོང་ཆ། རིག་པ་སྟེ་ཞེས་གསལ་ཆ།"
197511,200241,2730,"དེ་གཉིས་ཀྱི་ཉིན་མཚན་ཁོར་ཡུག་ཏུ་འདའ་སོང་བས་"
200241,204225,3984,"ལམ་རྟགས་ཀྱི་ཡོན་ཏན། དད་པ། མོས་གུས། སྙིང་རྗེ། མངོན་ཤེས།"
204225,206237,2012,"གྲུབ་རྟགས་ལ་སོགས་པ་མངོན་དུ་འགྱུར་ཞིང་།"
206237,209691,3454,"གང་ཟག་ཅིག་ཆར་བའི་རིགས་ཅན་ཡིན་ན་དེ་ལ་གོལ་ས་དང་།"
209691,213167,3476,"ནོར་ས་དང་། ཤོར་ས་ཞེས་བྱ་བའི་མིང་ཡང་མེད་པ་ཞིག་ཡིན་ཞེས།"
213167,216549,3382,"དེ་ལྟ་བུའི་ཅིག་ཆར་བའི་གང་ཟག་དེ་ཤིན་ཏུ་དཀོན་པ་ཡིན་པས།"
216549,221181,4632,"དེ་ལྟ་ནའང་ཆོས་འདི་ཐེག་པའི་རྩེ་རྒྱལ་ཡིན་ཡང་གང་ཟག་ཉམས་ལེན་བྱེད་པ་ལ་"
221181,225704,4523,"མཆོག་དམན་འབྲིང་གསུམ་སྣ་ཚོགས་ཡོད་ཅིང་དབང་པོ་ཡང་རབ་ཤ་སྟག་ཚོགས་དཀའ་བས་ན་"
225704,228242,2538,"གདུལ་བྱ་དང་འདུལ་བྱེད་ཀྱི་བར་དུ་འཛོལ་ཤོར་ནས་"
228242,232637,4395,"དབང་པོ་ཡང་རབ་ཀྱི་ཆོས་དེ་དབང་པོ་རྟུལ་པོ་དང་འབྲིང་རྣམས་ལ་"
232637,235580,2943,"ཅིག་ཆར་དུ་བཤད་བཞག་ན་ཕན་མི་ཐོགས་པས།"
235580,241301,5721,"འཛོལ་ཤོར་ནས་བསྒོམས་ཀྱང་ཡོན་ཏན་སྐྱེ་དཀའ་བའི་སྐྱོན་གྱི་གནད་ཀྱང་འདི་ནས་ཤོར་བ་ཡིན་གསུང་།"
241301,243958,2657,"དེ་ནས་དེ་ལ་གང་ཟག་ཁྲིད་ཡིག་ནས་བཤད་ན་"
243958,246153,2195,"གང་ཟག་རིམ་སྐྱེས་པའི་དབང་དུ་བྱས་ནས་བཤད་བཞག་ན།"
246153,250993,4840,"གཅིག་ཆར་བ་ཡིན་ནའང་ཕན་འགྲོ་གི་རེད་གཉིས་ཀ་ཕན་པའི་དབང་དུ་བྱས་ནས་"
250993,252956,1963,"རྫོགས་པ་ཆེན་པོས་ཐུགས་དམ་ལ་གོ་བ་མྱོང་བ་རྟོགས་པ་གསུམ།"
252956,255105,2149,"དང་པོ་ཆ་གི་ཐོག་ནས་གོ་དགོས་ཟེར།"
255105,258873,3768,"གོ་བ་གི་སྟེང་ནས་བཟུང་ཏེ་རང་གི་སེམས་ལ་ཉམས་མྱོང་སྐྱེ་དགོས་ཟེར།"
258873,260539,1666,"ཉམས་མྱོང་ཡང་དག་པ་ཞིག་སྐྱེ་ཚར་ནས་"
260539,265964,5425,"དེ་ནས་ཉམས་ཀྱི་ཤུན་པ་དང་བྲལ་ཏེ་རྟོགས་པ་རྒྱུད་ལ་སྐྱེ་དགོས་ཟེར་དཔེར་ན་"
265964,269168,3204,"མདོ་སྔགས་ཐུན་མོང་གི་ཐེག་པའི་ལམ་རིམ་དང་སྦྱར་ན།"
269168,271955,2787,"ཚོགས་ལམ་བས་གོ་གསུང་ཚོགས་ལམ་པའི་སྐབས་སུ་"
271955,275950,3995,"ཐོས་པ་དང་བསམ་པ་གཉིས་གཙོས་ཆེ་བས་དཔེ་ཆའི་ནང་ནས་འདི་འདྲའི་གསུང་འགི"
275950,278690,2740,"ལྟ་བ་འདི་འདྲའི་རྫོགས་ཆེན་གི་གཞི་ལམ་འབྲས་བུ་"
278690,280877,2187,"འདི་འདྲའི་ཡིན་ས་རེད་བསམ་ནས་དཔེ་ཆ་གི་གོ"
280877,284831,3954,"སྦྱོར་ལམ་པས་མྱོང་གསུངས་ནས་ཆོས་ཉིད་དོན་གྱི་བདེན་པ་མཐོང་བ་ལ་"
284831,287115,2284,"ཡར་མཚམས་སྦྱོར་འགྲོ་བས་ན་སྦྱོར་ལམ་ཟེར་རེད"
287115,291220,4105,"དེས་སྐབས་ན་རྫོགས་པ་ཆེན་པོའི་ཉམས་མྱོང་གི་ཆ་ཤས་རྒྱུད་ལ་སྐྱེས་ཏེ་"
291220,295786,4566,"གོ་བ་མ་ཟད་ལ་ཉམས་མྱོང་རྒྱུད་ལ་སྐྱེ་འོང་ཟེར།"
295786,298680,2894,"ཉནས་མྱོང་རྒྱུད་ལ་སྐྱེ་ནའང་ཉམས་མྱོང་དེ་གཏན་པོ་མེད་དུས་"
298680,301823,3143,"དེས་ཉོན་མོངས་པའི་རྐྱེན་མི་ཐུབ་འཁོར་བ་ལས་གྲོལ་ཐུབ་གི་མ་རེད།"
301823,305733,3910,"མཐོང་ལམ་ཟེར་དུས་ཆོས་ཉིད་ཀྱི་བདེན་པ་མངོན་སུམ་དུ་མཐོང་བ་དེ་ལ་མཐོང་ལམ་ཟེར།"
305733,309010,3277,"མཐོང་ལམ་པས་ཆོས་ཉིད་ཀྱི་བདེན་པ་སྒྲ་ཇི་བཞིན་པ་རྟོགས་ཞེས་"
309010,312362,3352,"མཁས་གྲུབ་རྣམས་ཀྱིས་གསུངས་པ་འདི་ཉིད་མདོ་སྔགས་གཉིས་ཀྱི་ནང་ནས་"
312362,314169,1807,"ཤིན་ཏུ་བཀའ་བརྩན་པར་སྣང་ངོ་།"
314169,319963,5794,"དེང་སང་གི་དུས་སུ་ཕལ་ཆེར་གྱི་གོ་མྱོང་རྟོགས་གསུམ་ཞེས་ཡོད་པ་དེས་ནང་ནས་"
319963,322945,2982,"གོ་བ་རྒྱུད་ལ་སྐྱེ་དུས་སྒོམ་རེད་གསུང་ཀྱི་ཡོད་ཟེར།"
322945,326456,3511,"གང་རེད་ཟེར་ན་དཔེར་ན་རྫོགས་པ་ཆེན་པོ་ཆོས་ཉིད་མཛོད་ལ་བལྟས་ན་"
326456,329521,3065,"དགེ་བ་གི་ཕན་བཏགས་རྒྱུ་མེད། སྡིགས་པའི་གནོད་བསྐྱལ་རྒྱུ་མེད།"
329521,331212,1691,"མཉམ་བཞག་དང་རྗེས་ཐོབ་མེད་གསུང་ནས་"
331212,333541,2329,"ད་ལྟ་ནས་དེ་ཡོད་ལེ་ཡིན་ས་མ་རེད་བསམ་ནས།"
333541,336447,2906,"སྒོམ་རྣམ་མར་བཟུང་ནས་སྟོང་ཉིད་རྒྱས་འདེབས་སུ་ཤོར་བ་མང་ཏེ་"
336447,344033,7586,"སྟོང་པ་ཉིད་དེ་རྒྱས་འདེབས་སུ་ཤོར་ཟེར། རྒྱས་འདེབས་དེ་ཇི་ལྟ་བུ་ཡིན་ཞེ་ན།"
344033,346912,2879,"རང་གི་ཁ་ནང་དུ་བསྐོར་དུས་རང་གི་སེམས་དེ་ལ་བལྟ་དུས་"
346912,350959,4047,"སེམས་ཀྱི་ངོ་བོ་ཤེས་པ་ཀུན་ཤེས་ཀུན་རིགས་ཀྱི་གསལ་ཆ་ཡོད་པ་"
350959,354098,3139,"གཟུགས་དང་། མཚན་མ་གང་དུའང་མ་གྲུབ་པ་སྟོང་པ།"
354098,358587,4489,"གསལ་སྟོང་གང་དུའང་མི་རྟོག་པའི་མཉམ་བཞག་ལྷོད་ལྷོད་འབོལ་འབོལ་འདི་སྐྱེ་དུས་"
358587,365124,6537,"དེ་སྐྱེ་བའི་སྐབས་ན་སེམས་ལྷོད་པོ་འདྲ་ཡོང་བ་དེ་བདེ་ཉམས་ཁོ་ན་ཤས་ཆེ་གི་རེད་གསུང་།"
365124,368842,3718,"བདེ་ཉམས་ཁོ་ན་ཤས་ཆེ་ཡོང་དུས་ད་རྫོགས་པ་ཆེན་པོ་དེ་འདི་ཡིན་ས་རེད་"
368842,375447,6605,"བསམ་པའི་ངང་ལ་ང་ཡི་སྒོམ་ནི་འདི་ཀ་ཡིན་རྫོགས་ཆེན་འདི་ལས་ལྷག་པ་སུས་ཀྱང་མི་ཤེས།"
375447,379314,3867,"ངས་རྫོགས་པ་ཆེན་པོ་འདི་ལྟ་བུ་རྟོགས་སོ་སྙམ་པའི་རང་མཐོང་ང་རྒྱལ་ཡང་"
379314,383463,4149,"སྐྱེ་བ་ཡོད་པས་དེའི་ཚེ་ན་བླ་མ་མཚན་ཉིདདང་ལྡན་པ་སྒོ་ནས་"
383463,388298,4835,"དེས་ང་རྒྱལ་གྱི་འཛིན་པ་དེ་ཕར་བཤིགས། ངོ་སྤྲོད་གི་གཟེར་མ་བཏབ་ན།"
388298,392298,4000,"ཇི་སྐད་དུ་རྫོགས་ཆེན་ནས། གོ་བ་ལྷན་པོ་འདྲ་ཏེ་གོག་ནས་འགྲོ་ཞེས་"
392298,395689,3391,"བཤད་པའི་ཡར་རྒྱབ་གོ་མྱོང་རྟོགས་གསུམ་ཞེས་ཡོད་པའི་དེས་ནང་ནས་གོ་བ་"
395689,398733,3044,"ཟེར་ཉིན་དེ་དཔེར་ན་གོས་ཀྱི་ཐོག་ལ་ལྷན་པོ་རྒྱབ་བཞག་བཞག་འདྲ་འདྲ་ཡིན།"
398733,407700,8967,"རྐུད་པ་ཟད་འོང་ན་གོག་འགྲོ་ལེ་མ་གཏོགས་ཡུན་རིང་པོ་རྒྱུད་ལ་གཏན་པོ་བྱས་ཏེ་བསྡད་རྒྱུ་མ་རེད་དུས་"
407700,409964,2264,"དེས་ཕྱིར་ན་གོག་ནས་འགྲོ་ཞེས་བཤད་པ་ལྟར་"
409964,415274,5310,"ངས་རྫོགས་ཆེན་རྟོགས་བསམ་རྒྱུའི་འཛིན་པ་དེས་ཀྱང་"
415274,422240,6966,"ཉོན་མོངས་དྲག་པོས་བློ་བུར་གྱི་རྐྱེན་ངན་དང་དེ་འདྲ་བྱུང་ན་"
422240,425666,3426,"སྒོམ་གྱི་སྐོར་དེ་ཕར་ཉོན་མོངས་དེས་དབང་དུ་ཤོར་བཞག་པ་ཡིན་གསུང་།"
425666,429609,3943,"དེ་མིན་རྒྱུ་འབྱོར་བ་ཆེན་པོ་རེད་དུས་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་འདྲ་ཡིན་ན་"
429609,433681,4072,"དེ་ལ་ཞེན་ཆག་ཤོར་ནས་དེས་དབང་དུ་ཤོར་འགྲོ་ཟེར། རྐྱེན་བཟང་པོ་ཟེར་ན།"
433681,436870,3189,"དཔེར་ན་རྒྱུ་འབྱོར་བ་དང་གདུལ་བྱ་ཕྲིན་ལས་འདྲ་རྒྱས་ཡོང་དུས་འདྲ་དང་།"
436870,441550,4680,"གོ་ས་མཐོན་པོ་དང་། ཐམས་ཅད་ཀྱི་བླ་མ་རེད་ཟེར་བ་དང་སྒོམ་ཆེན་རེད་ཟེར་བ་ལྟ་བུ་དང་།"
441550,446388,4838,"ངན་པ་མི་ཁ་གཏན་ངན་ཁ་ངན་ཕྲ་མཆུ་ལྟ་བུ་བྱུང་ན་"
446388,450855,4467,"དེ་འཕྲད་པའི་ཚེ་ན་ཆུ་དང་འོ་མ་སོ་སོར་ཕྱེ་བ་མང་ཞིང་ཟེར་དུས།"
450855,456134,5279,"དཔེར་ན་ཆུ་ཡིན་ན་དྭངས་སང་ངེ་རོ་བྲོ་བ་གང་ཡང་ཡོད་མ་རེད་"
456134,459185,3051,"འོ་མ་ཡིན་ན་མངར་བོ་ཞིམ་པོ་ཁ་དོག་དཀར་པོ་ཡོད་རེད།"
459185,461649,2464,"ཆུ་དང་འོ་མ་བསྲེས་བཞག་ན་ཕར་ཚུར་འདྲེས་འགྲོ་རེད་དུས་"
461649,465048,3399,"རུས་སྦལ་ལྟ་བུ་གཅིག་དང་ངང་པ་གི་ཆུ་དང་བསྲེས་བཞག་ན་"
465048,467287,2239,"འོ་མ་དེ་འཐུང་ཆུ་དེ་ལྷག་འགྲོ་རེད་དུས།"
467287,471927,4640,"དཔེ་དེ་བཞིན་དུ་ངས་རྫོགས་ཆེན་རྟོགས་དེ་ཡོད་བསམ་པ་དེ་རྐྱེན་དང་འཕྲད་ན་"
471927,474973,3046,"ཆོས་པའི་མཚངས་རྟགས་སྟོན་ཞེས་པ་ལྟར་སོ་སོར་བྱེ་བ་མང་ཞིང་།"
474973,479607,4634,"དེ་ཡང་རྐྱེན་རྩ་ཆོས་པ་དེ་ལ་རྐྱེན་ངན་པ་དང་བཟང་པོ་གཉིས་འོང་རྒྱུ་ཡོད་ཟེར་"
479607,482872,3265,"རྐྱེན་ངན་པ་གང་རེད་ཟེར་ན་ལུས་ལ་ན་ཚ་སེམས་ལ་སྡུག་བསྔལ་"
482872,485329,2457,"མི་འདོད་པ་ཐོག་ཏུ་བབས་པ་དེ་འདྲ་བྱུང་ན་"
485329,490705,5376,"དེ་ཉམས་ལེན་གྱི་གྲོགས་སུ་ཡར་ལམ་དུ་ལྷོངས་དགོས་ན་ཅུང་ཟད་སྟེ།"
490705,493438,2733,"ལས་སླ་པོ་རེད་གསུང་རེད།བཟང་རྐྱེན་གྱིས་སྒོ་ནས་"
493438,495543,2105,"རྒྱུ་འབྱོར་བ་ཆེན་པོ་ཡོད་ལེ་འདྲ་འདྲ་དང་།"
495543,498952,3409,"ཡོན་བདག་དད་པ་ཅན་མང་པོ་རྣམས་ཀྱིས་བསྙེན་བསྐུར་ཞུ་འོང་ལེ་འདྲ་འདྲ་།"
498952,502237,3285,"བུད་མེད་མཛེས་མ་ལྟ་བུ་ལ་ཆག་སེམས་སྐྱེ་འོང་ན་དེ་ལམ་དུ་ལྷོངས་དགོས་ན་"
502237,505743,3506,"ཤིན་ཏུ་དཀའ་བས་ན་རྟོགས་པ་མཐོན་པོར་རློམ་པ་དག་ཀྱང་"
505743,508152,2409,"ཚེ་འདིའི་ཆེ་ཐབས་འབའ་ཞིག་ལྷུར་ལེན་ཅིང་།"
508152,511331,3179,"དང་པོ་རི་ཁྲོད་ལ་ཡ་བསྡད་ངེས་ཤེས་འདྲ་སྐྱེ།"
511331,515267,3936,"དེ་འདྲ་རེད་ཡོང་དུས་ཐམས་ཅད་ཀྱིས་བླ་མ་རེད། གྲུབ་ཐོབ་རེད། གཅིག་རེད་ཟེར་ནས་"
515267,519231,3964,"བསྙེན་བསྐུར་མང་པོ་ཞུ་ཡོང་དུས་ད་དེ་གཅིག་ཡིན་ས་རེད་བསམ་ནས་"
519231,522054,2823,"སྒོམ་དེ་དེས་དབང་ཤོར་འགྲོ། ལུང་མ་བསྟན་ལྷུར་ལེན་ཏེ་"
522054,527730,5676,"རྣམ་གཡེང་ལྷའི་བུ་བདུད་ལ་ཞེན་པ་ཁོ་ནས་གང་བ་འདི་ནི་རྐྱེན་ཅི་ལས་བྱུང་བ་རེད་ཟེར་ན།"
527730,532328,4598,"ཚོགས་དྲུག་ཟེར་དུས། མིག རྣ་བ། སྣ། ལྕེ། ལུས། ཡིད་ཟེར།"
532328,539019,6691,"གཟུགས། སྒྲ། དྲི། རོ ། རེག་བྱ་སྟེ། གཟུགས་མཛེས་པ་ཡོད་ན་ཆག་པ།"
539019,542284,3265,"མི་མཛེས་པ་ཡོད་ན་སྡང་བ་འོང་ན་རང་སར་དུ་གྲོལ་དགོས་ཟེར་ཏེ་"
542284,547198,4914,"དེའི་རང་གྲོལ་གྱི་གནད་མ་རྟོགས་པས་ལམ་དུ་འཁྱེར་མ་ཐུབ་པ་ཡིན་ཟེར།"
547198,549400,2202,"དེ་ནས་དེ་ཐུབ་པས་ལམ་དུ་ལོན་པ་ཡིན་ལ།"
549400,551839,2439,"དེང་སང་བླུན་པོ་རྣམས་ཀྱིས་ག་འདྲ་བྱེད་ཀྱི་འདུག་ཟེར་ན།"
551839,555734,3895,"དང་པོ་ལོ་ཁ་ཤས་གཅིག་ལ་རི་ཁྲོད་ལ་ཡར་བསྡད་ཉམས་མྱོང་འདྲ་ཏོག་ཙམ་སྐྱེས།"
555734,558142,2408,"དེ་བྱེད་དུས་ཐམས་ཅད་ཀྱི་བསྙེན་བསྐུར་འདྲ་ཞུས།"
558142,560684,2542,"གྲགས་པ་གྲགས་ཡེར་ཆེ་འོང་དུས་ད་བླ་མ་གྲུབ་པ་ཐོབ་བསྡད་ཡོད་རེད།"
560684,562606,1922,"མཚམས་རྒན་རེད། གཅིག་རེད། གཉིས་རེད་ཟེར་འོང་དུས་"
562606,570059,7453,"མི་མང་ཐམས་ཅད་ཀྱིས་ཡ་མཚན་དང་གྲུབ་ཐོབ་བྱེད་པ་མཐོང་བ་དེ་ནི་"
570059,574843,4784,"བྱ་རོག་དཀར་པོར་ཟད་མོད་(?)ཟེར། བྱ་རོག་ནི་སྤུ་མདོག་ནག་པོ་མ་གཏོགས་"
574843,578271,3428,"དཀར་པོ་གཏན་ནས་ཡོང་གི་མ་རེད་དེ་དཀར་པོ་ཞིག་ཡོང་ན་ཐན་ཡིན་པའི་རྟགས་རེད།"
578271,583135,4864,"དཔེ་དེ་བཞིན་དུ་ནང་ན་ཉམས་མྱོང་གི་གདེང་ནི་མེད། ཕྱི་ནས་གདུལ་བྱ་ཕྲིན་ལས་རྒྱས།"
583135,585517,2382,"གྲུབ་ཐོབ་རེད། སངས་རྒྱས་རེད། གཅིག་རེད་ཟེར་འོང་ན་"
585517,588508,2991,"བྱ་རོག་དཀར་པོ་འདྲ་འདྲ་ཡིན་ཟེར། དེ་ཡིན་ན།"
588508,592780,4272,"འོན་ཀྱང་སྙིང་ནས་ཚེ་ཕྱི་མ་དང་འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་ཡང་དྲན།"
592780,599444,6664,"དམ་པའི་ཆོས་བྱེད་པ་དག་ལ་མཚན་མ་ཅན་གྱི་ལྟ་བ་ཐོམ་ཡོ་རེ་བ་ཞེས་"
599444,603276,3832,"ངས་ལྟ་བ་འདི་ཡིན་བསམ་དམ་དམ་ཧྲིག་ཧྲིག་བ་བྱེད། དཔེར་ན།"
603276,608540,5264,"རྩི་སྐུད་མདུད་པ་མི་ཆོད་བརྒྱབ་པ་ལྟ་བུ་ཡོད་པ་དེས་སྒོམ་གྱི་གོ་མི་ཆོད། པའི་རྒྱུ་མཚན་ཅི་ཡིན་ཟེར་ན།"
608540,611681,3141,"ཉམས་མྱོང་གི་གདེང་དེ་རྐྱེན་གྱིས་མི་ཐུབ་པས་སྒོམ་གོ་མི་ཆོད་པས།"
611681,617960,6279,"དེ་ལྟར་གོལ་སར་མི་ཤོར་བར་ཐུན་བཞིར་ཉམས་ལེན་གྱི་སྙིང་པོར་"
617960,621420,3460,"བླ་མའི་རྣལ་འབྱོར་གསལ་ནས་བླ་མ་ལས་དབང་བཞི་ཡང་ཡང་ལེན།"
621420,625302,3882,"ཐུགས་ཡིད་གཅིག་ཏུ་བསྲེ། བར་ཆད་ཀྱི་དབང་དུ་མི་འགྲོ་བར་ཤོག་བསམ།"
625302,628909,3607,"དེ་ནས་བཟང་པོ་ཡི་རྐྱེན་བྱུང་ཡང་དེ་ལ་ང་རྒྱལ་དང་རློམ་སེམས་མི་བྱེད།"
628909,631130,2221,"ངན་པའི་རྐྱེན་བྱུང་ཡང་ཁྱད་དུ་སྤང་བླང་མི་བྱེད།"
