128501,130913,2412,"ཡིད་ཆེས་ཀྱི་བློ་ཐག་རྦད་ཀྱིས་བཅད་།"
130913,133518,2605,"དེ་མེད་ནས་བཟུང་སྟེ་ཆོས་ཉིད་ཀྱི་རང་ངོ་སྐྱོང་མི་ནུས་པ།"
133518,136851,3333,"རེ་འགའ་བསྐྱེད་རིམ་སྒོམ་མཁན་འདྲ། རེ་འགའ་གཏུམ་མོ་བསྒོམ་མཁན་འདྲ།"
136851,139106,2255,"ཡང་རེ་འགའ་ཚོགས་བསག་སྒྲིབ་སྦྱོང་བྱེད་མཁན་འདྲ།"
139106,142839,3733,"དེ་འདྲ་བྱས་བསྡད་ན་ནང་གི་ཡེ་ཤེས་དེ་ལ་ཉམས་མྱོང་བོགས་ཐོན་རྒྱུ་ཡོད་མ་རེད་དུས་"
142839,147325,4486,"མན་ངག་གཞན་ལ་དེ་ལྟར་བྱ་དགོས་བསམ་རྒྱུའི་འགྲམ་ཆུ་མི་ལྡང་བར་མ་བྱས་ན།"
147325,151147,3822,"དཔེར་ན་མི་གླེན་པ་ཞིག་གི་གླང་པོ་ཆེ་ཅིག་ཁྱིམ་དུ་བཞག"
151147,156800,5653,"མུན་པའི་ནང་ལྟ་བུ་ལ་ཕྱིན་ནས་མ་མཐོང་བས་ངའི་གླང་པོ་ཆེ་རླག་སོང་ཟེར་སྟེ་"
156800,162314,5514,"ཁོ་ཐག་རིང་པོ་མང་པོ་འགྲོ་དུས་ནགས་ཚལ་གི་ནང་ལ་གླང་པོ་ཆེ་བསྡད་བསྡད་ཡོད་པ་"
162314,167365,5051,"མང་པོ་ཡོད་ཀྱི་རེད། དེ་རྣམས་ཀྱི་རྐང་པའི་རྗེས་མཐོང་ཡོང་དུས་"
167365,171032,3667,"གླང་པོ་ཆེ་དེ་ན་ཅིག་ཡོད་པ་འདྲ་བསམ་ནས་བརྩལ་བསྡད་ན་རྙེད་རྒྱུ་ཡོད་མ་རེད།"
171032,175972,4940,"དཔེ་དེ་བཞིན་དུ་བློས་བྱས་ཀྱི་སྒོ་ནས་བཅོས་མའི་གཟེབ་ཏུ་འཆུས་ནས་ཟེར་དུས་"
175972,178640,2668,"དཔེར་ན་བྱེའུ་གཅིག་ཡིན་ན་སྨྱུག་མའི་གཟེབ་ཀྱི་་ནང་དུ་བཅུག་བཞག་ན།"
178640,181160,2520,"དེའི་བྱེའུ་དེ་གཞན་དུ་འགྲོ་ཤེས་རྒྱུ་འཕུར་ཤེས་རྒྱུ་མ་རེད།"
181160,184905,3745,"དཔེ་དེ་བཞིན་དུ་བློས་བྱས་ཀྱི་བཅོས་མ་ཐམས་ཅད་མེད་པའི་འཁྲུལ་པའི་གཟེབ་ཏུ་བཅུག་ནས་"
184905,187708,2803,"རང་འཁྲུལ་བའི་ཀློང་ནས་གྲོལ་བའི་དུས་མེད་པས་ན་"
187708,193848,6140,"རང་གི་ཉམས་ལེན་རིག་པ་རྗེན་གཅེར་དུ་སྐྱོང་བར་གྱུར་པ་འདི་ལ་བློ་ཐག་རྩེ་གཅིག་ཏུ་ཆོད་དགོས་པ་ཡིན་པས་ན།"
193848,198641,4793,"དེ་ལས་གཞན་མེད་ཁོ་ཐག་བཅད། དེ་ལྟར་ཆོས་སྐུ་རང་གནས་ཀྱི་ཡེ་ཤེས་དེ་ཉིད་"
198641,203205,4564,"སེམས་ཀྱི་འཁྲུལ་པ་དང་ཉམས་ཀྱི་ཞེན་པ་ལ་སོགས་པ་གང་གིས་ཀྱང་མ་བསླད་པར་"
203205,210162,6957,"འཁྲུལ་མ་མྱོང་བའི་སངས་རྒྱས་ནི་གནས་ལུགས་ཀྱི་རང་ངོ་ཤེས་པའི་དོན་གྱི་སངས་རྒྱས་དེ་"
210162,211517,1355,"རང་གི་སེམས་དེ་ཡིན་"
211517,214337,2820,"འདི་ཡིན་གྱི་མ་རེད་མ་འོང་པ་ན་སངས་རྒྱས་འདྲ་རེད་འོང༌མ་གཏོགས།"
214337,215703,1366,"ད་ལྟ་རེད་མི་ཡོང་བསམ་ནས་"
215703,217386,1683,"ད་སངས་རྒྱས་ཡིན་རྒྱུ་མ་རེད་"
217386,220991,3605,"མིན་ནའང་བླ་མ་དང་གདམ་ངག་གི་ནང་ནས་སངས་རྒྱས་ཡིན་བསམ་གསུངས་འདུག་གེ།"
220991,224639,3648,"ཡིན་རྒྱུ་ཞེ་ནང་ལ་བསམ་ནའང་མ་རེད་པར་ངེས་ཤེས་གཏིང་ནས་སྐྱེས་ཏེ།"
224639,228177,3538,"ཆོས་སྐུ་ཀུན་ཏུ་བཟང་པོ་དེ་རང་གི་རིག་པ་མ་བཅོས་པའི་ངང་འདི་ཡིན་བསམ་"
228177,234002,5825,"ཐག་བཅད་དེ་ཉམས་མྱོང་དེ་ཡི་རྒྱུན་མཉམ་བཞག་རྗེས་ཐོབ་ཉིན་མཚན་དུས་དང་རྣམ་པ་ཀུན་ཏུ་"
234002,239682,5680,"བརྗོད་པ་མེད་པར་སྐྱོང་བ་གནད་ཀྱི་གསང་ཚིག་གཉིས་པ་ཡིན་པས་ཐག་གཅིག་ཐོག་ཏུ་བཅད་ཟེར་མཁན་དེ་རེད།"
239682,243019,3337,"ཆོས་ཉིད་ཀྱི་ལྟ་བ་དེ་འཁོར་འདས་ཐམས་ཅད་ཀྱི་སྲོག་འདྲ་ཅིག་རེད་བསྡད་ཡོད་རེད།"
243019,249163,6144,"དེའི་སྲོག་འདྲ་པོ་དེ་ངོས་ཟིན་ཚར་ན་འཁོར་བ་ལ་རང་གི་ཅི་བསམ་པ་བཞིན་དུ་སྤྲུལ་སྒྱུར་ཐུབ་ཀྱི་རེད།"
249163,252494,3331,"མྱ་ངན་ལས་འདས་པ་ཐམས་ཅད་ལའང་རང་གི་རིག་པའི་ངང་ལ་རང་ཤུགས་ཀྱི་རྫོགས་ཏེ།"
252494,257209,4715,"ཡོན་ཏན་ཐམས་ཅད་རང་ཤུགས་ཀྱི་སྐྱེ་བ་དཔེར་ན་གུ་རུ་རིན་པོ་ཆེ་ལྟ་བུ་ཅིག་རེད་པ་ཡིན་པས་ན།"
257209,265611,8402,"འདི་ལྟ་བུའི་གསང་ཚིག་གཉིས་པ་བཞིན་དུ་ཡིན་པས་ན། དེ་ལྟ་བུ་ཡིན་ནས་བཟུང་སྟེ་ཡང་ཉན་ཐོས་དང་རང་རྒྱལ་ལྟ་བུ་དང༌།"
265611,269493,3882,"རྟོག་གེའི་རིགས་ཐམས་ཅད་ལ་འདི་འདྲ་གོ་སོང་ན་བློ་ཁོག་ཏུ་འགྲོ་ཀྱི་མ་རེད་དུས་"
269493,272402,2909,"དེ་རྣམས་ལ་རྦ་བར་བྱ་བ་ཡིན་པའི་ཕྱིར་ན་གསང་ཚིག་ཟེར།"
272402,279208,6806,"ལྟ་བ་ཀློང་ཆེན་རབ་འབྱམས་སོང་ཚར་ཏེ་ད་ལྟ་བསྒོམ་པ་མཁྱེན་བརྩེ་འོད་ཟེར་ཞེས་པ་དེ་བཤད་པ་ཡིན་པས་"
279208,281988,2780,"འདི་ཉམས་ལེན་གནད་དུ་འགྲོ་བ་གལ་ཆེ་བས་ན་"
281988,288166,6178,"ཐག་གཅིག་ཐོག་ཏུ་བཅད་པ་ཞེས་བྱ་བ་དེའི་གནད་གཉིས་པ་བསྟན་པས་སྒོམ་པ་ཉམས་སུ་ལེན་བྱ་ཡིན་ནོ།"
288166,293921,5755,"༈ ནམ་མཁའ་དང་མཉམ་པའི་སེམས་ཅན་ཐམས་ཅད་སངས་རྒྱས་ཀྱི་ས་ལ་བཀོད་པར་བྱ།"
293921,298306,4385,"དེའི་ཆེད་དུ་ཚིག་གསུམ་གནད་དུ་བརྡེག་པའི་མན་ངག་གི་ཁྲིད་གསན་པར་བགྱིའོ་"
298306,302057,3751,"སྙམ་པའི་ཐུགས་བསྐྱེད་པ་དང་བཅས་པའི་སྒོ་ནས་གསལ་བཏབ་སྟེ་གསན་པར་གནང་བར་ཞུ།"
302057,304321,2264,"གང་གསན་པར་བྱ་བའི་ཆོས་ཀྱི་རིམ་པ་དེ་ལ་"
304321,313373,9052,"རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་ཉམས་སུ་ལེན་པའི་ལམ་གྱི་གནད་ཐམས་ཅད་ངོ་རང་ཐོག་ཏུ་སྤྲད་པ།"
313373,318408,5035,"ཐག་གཅིག་ཐོག་ཏུ་བཅད་པ། གདེང་གྲོལ་ཐོག་ཏུ་བཅའ་བ་གསུམ་གྱི་སྒོ་ནས་"
318408,322427,4019,"ལྟ་བ་སྒོམ་པ་སྤྱོད་པ་གསུམ་བསྟན་ཏེ་བསྡུས་པར་གྱུར་པ་ཡིན་པའི་ཕྱིར་ན།"
322427,328290,5863,"ངོ་རང་ཐོག་ཏུ་སྤྲད་པ་དང་། ཐག་གཅིག་ཐོག་ཏུ་བཅད་པ་གཉིས་ཀྱི་ཁྲིད་ཀྱི་རིམ་པ་ཕུལ་ཟིན་ཏེ།"
328290,331234,2944,"དེ་རིང་གི་སྐབས་སུ་བབས་པ་གདེང་གྲོལ་ཐོག་ཏུ་བཅའ་བ་ཞེས་"
331234,335874,4640,"སྤྱོད་པའི་མན་ངག་གཙོ་བོར་བསྟན་པ་ཡིན་ལ། སྤྱོད་པ་ཟེར་མཁན་དེ་གང་རེད་ཟེར་ན།"
335874,340712,4838,"རྣམ་རྟོག་བློ་བུར་གྱི་ཆོས་འདི་ད་སྔ་འཁྲུལ་གྲོལ་ཐམས་ཅད་བྱས་སོང་བ་རེད།"
340712,344666,3954,"རྣམ་རྟོག་དེ་ཆོས་ཉིད་ཀྱི་ཀློང་དུ་གྲོལ་སོང་ན་རྣམ་རྟོག་ཤར་ནའང་"
344666,348498,3832,"ལས་བསགས་ནུས་ཀྱི་མ་རེད་དུས་དེའི་ཕྱིར་ན་ད་ནི་དེ་དགའི་ཚེ་ན་"
348498,354058,5560,"གྲོལ་ལུགས་ཀྱི་གདེང་ཡོད་ན་རྣམ་རྟོག་ཤར་ཡང་ཉེས་པ་ཡོད་མ་རེད།"
354058,357751,3693,"དེའི་ཕྱིར་ན་གདེང་མེད་ནས་བཟུང་སྟེ་སེམས་གནས་ངལ་གསོའི་སྒོམ་ཙམ་ཟེར་"
357751,362207,4456,"ད་ལྟ་རྨོངས་པ་ཕལ་ཆེར་གྱི་ཡིན་ན་སེམས་ཀྱི་ངོ་བོ་ཟེར་མཁན་དེ་ལ་"
362207,365805,3598,"རྣམ་རྟོག་མི་འཕྲོ་བ་ཐིབ་བེ་གནས་བསྡད་ན་དེ་ཡག་པོ་ཡིན་རྒྱུ།"
365805,369181,3376,"རྣམ་རྟོག་མང་པོ་ཤར་འོང་ན་སྡུག་པོ་ཡིན་ཟེར་གྱི་རེད་དེ་དེ་མ་རེད།"
369181,373325,4144,"སེམས་གནས་པའི་ངོ་བོ་དེ་ལ་ལྷོད་ཀྱིས་གློད་ནས་བལྟས་བཞག་ན་"
373325,379171,5846,"དེ་ངལ་གསོའི་སྒོམ་ཙམ་དེ་ནི་ཁམས་གོང་མའི་ས་ལས་མི་འདའ་བས་ཟེར་དུས།"
379171,381515,2344,"སེམས་གནས་ན་ཁ་སང་གོང་དུ་གསུང་བ་ལྟར་དུ་"
381515,384369,2854,"བདེ་བ་གསལ་བ་མི་རྟོག་པ་གསུམ་གྱི་ཉམས་མ་གཏོགས་འོང་གི་མ་རེད།"
384369,387304,2935,"དེའི་ཉམས་སེམས་གནས་ཏེ་རྣམ་རྟོག་མེད་པའི་"
387304,391941,4637,"བདེ་གསལ་མི་རྟོག་པའི་ཉམས་ཤར་བ་དེའི་རྟོགས་པ་དངོས་གནས་རེད་བསམ་མཆོག་འཛིན་ཞུགས་སོང་ན།"
391941,396809,4868,"བདེ་བ་ལ་མཆོག་འཛིན་ཞུགས་ན་འདོད་ཁམས། གསལ་བ་ལ་མཆོག་འཛིན་ཞུགས་ན་གཟུགས་ཁམས།"
396809,400550,3741,"མི་རྟོག་པ་ལ་མཆོག་འཛིན་ཞུགས་ན་གཟུགས་མེད་ཀྱི་ཁམས་ལ་འགྲོ་རྒྱུ་རེད་དུས།"
400550,405295,4745,"དེ་སྐྱེ་བ་ཕྱི་མར་དེ་སྐྱེ་བྱེད་སྒོམས་རྒྱུ་མ་གཏོགས་རྫོགས་པ་ཆེན་པོའི་ལམ་གནད་རེད་ཀྱི་མ་རེད་དུས་"
405295,407392,2097,"ཁམས་གོང་མའི་གོལ་ས་ལས་མི་འདའ་ཞིང༌།"
407392,412527,5135,"དེ་ལྟ་བུའི་སེམས་གནས་པ་བརྟན་པ་ཡོད་ནའང་ཐི་བློ་བུར་གྱི་སེམས་ཆགས་དགོས་བྱེད་"
412527,415945,3418,"ནོར་དང་ལོངས་སྤྱོད་ལྟ་བུ་ལ་སོགས་པ་དང༌།"
415945,420046,4101,"གཉེན་དང་ཕ་མ་ལྟ་བུ་ལ་ཆགས་པ་དང་དགྲ་ལ་སྡང་བ་བྱེད་པ་"
420046,424630,4584,"དེའི་རྐྱེན་དང་རྣམ་རྟོག་རང་ཤར་རང་གྲོལ་དུ་འགྲོ་ཐུབ་ཀྱི་མ་རེད་དུས་རྐྱེན་མི་ཐུབ།"
424630,426849,2219,"རྐྱེན་མ་ཐུབ་པ་དེ་ལ་བརྟེན་ཏེ་"
426849,432167,5318,"དེ་ལས་དགེ་སྡིག་འདུ་བྱེད་པ་ལས་ཅིག་རྒྱུན་མི་ཆད་ཐག་ཆོད་ཀྱི་བློ་གདེང་མི་སྐྱེ་"
432167,437706,5539,"ཆོས་ཉིད་གཉུག་མའི་ངང་དུ་བཙན་པ་མི་ཟིན་པས་ན་དེ་མི་ཐོབ་པས་གྲོལ་ལུགས་དེ་གལ་ཆེ་ལ།"
437706,439832,2126,"དེའི་གྲོལ་ལུགས་དེ་ག་འདྲ་དགོས་ཟེར་ན་"
439832,442038,2206,"འདོད་པའི་ཡུལ་ལ་ཆགས་པ་དྲག་པོ་སྐྱེས་ཏེ་"
442038,446625,4587,"དཔེར་ན་ནོར་དང་ལོངས་སྤྱོད་དང་ཐོབ་དང་གོ་ས་ལྟ་བུ་ཅིག་ཡིན་ན།"
446625,453061,6436,"ཡིན་གཅིག་མིན་གཉིས་དེ་ཐོབ་དགོས་བསམ་ཉིན་མཚན་དཀའ་ངལ་མང་པོ་ཁྱད་དུ་བསད་ནས་"
453061,456090,3029,"སྒྲུབ་པ་དེ་ལྟ་བུའི་ཆགས་པ་དྲག་པོ་སྐྱེ་བའི་ཚེ་ནའང་འདྲ།"
456090,459586,3496,"ཡང་ན་མི་འདོད་པའི་ཡུལ་ལ་དགྲ་མིས་མངོན་གསུམ་དུ་བཟུང་སྟེ་"
459586,466803,7217,"མཚོན་དུག་གཏོང་བ་ལྟ་བུའི་མི་འདོད་པའི་ཡུལ་ལ་ཞེ་སྡང་དྲག་པོ་སྐྱེས་པའི་ཚེ་ཡིན་ནའང་འདྲ་"
466803,471259,4456,"དེ་མིན་ན་རང་ལ་ཟས་གོས་ནོར་ལོངས་སྤྱོད་ལ་སོགས་པའི་མཐུན་རྐྱེན་དང་"
471259,475044,3785,"རྒྱུ་སྦྱོར་བ་མང་པོ་ལ་སོགས་པའི་སྦྱོར་བ་བྱུང་ན་སེམས་དགའ་བ།"
475044,479400,4356,"མི་མཐུན་པའི་རྐྱེན་གྱི་མི་ཁ་གཏམ་ངན་ན་ཚ་གདོན་བགེགས་བྱུང་ན།"
479400,484027,4627,"སྡུག་བསྔལ་གྱི་ཚོར་བ་གང་བྱུང་ཡང་ཆོས་ཉིད་ཀྱི་ངོ་བོ་ངོས་བཟུང་ན།"
484027,487488,3461,"དེའི་ཚེ་ན་ཞེ་སྡང་སྐྱེས་ནའང་འདྲ། དགའ་བ་སྐྱེས་ནའང་འདྲ།"
487488,491728,4240,"འདོད་ཆགས་སྐྱེས་ནའང་འདྲ། མི་མཐུན་སྡུག་བསྔལ་བྱུང་ནའང་འདྲ།"
491728,496867,5139,"དེའི་ཚེ་རྣམ་རྟོགས་སྐྱེ་བ་དེའི་ངོ་བོ་དེ་ངོས་བཟུང་ན་"
496867,499095,2228,"རིག་པའི་རྩལ་དེ་དེ་ན་སླེབས་བསྡད་ཡོད་ཟེར་རེད།"
499095,502528,3433,"རིག་པའི་རྩལ་དེ་སྔོན་ལ་ཕར་འཇམ་ནས་གཉིད་ཁུགས་སོང་བ་འདྲ་པོ་ཡོད་དུས།"
502528,505898,3370,"ཚུར་ལྷོང་འོང་བ་ཡིན་པས་ན་གྲོལ་ཆའི་ཡེ་ཤེས་ངོས་ཟིན་ཟེར་དུས་"
505898,511102,5204,"རྩལ་དེ་ངོས་ཟིན་ནས་རྩལ་གྱི་རིག་པ་ལ་ཕར་བལྟས་ན་གྲོལ་གཞིའི་ཡེ་ཤེས་དེ་ངོས་ཟིན་འོང་གི་རེད།"
511102,513837,2735,"ད་ལྟ་ཚེ་འདིའི་ཉམས་ལེན་མ་བྱས་པར་བར་དེའི་སྐབས་ལ་"
513837,517539,3702,"སྣང་བ་མང་པོ་ཤར་ཚད་ཐམས་ཅད་ནང་སེམས་ཀྱི་ཆོ་འཕྲུལ་ཡིན་པར་ཤེས་ཏེ་"
517539,519539,2000,"སེམས་ཆོས་ཉིད་ཀྱི་ངང་ནས་གཡོ་མ་བྱས་ན་"
519539,522442,2903,"བར་དེའི་སྣང་བ་ཐམས་ཅད་རང་ཞིང་རང་གྲོལ་དུ་འགྲོ་ཀྱི་རེད་དུས།"
522442,527088,4646,"དེའི་ཕྱིར་ན་ད་ལྟ་ཆགས་སྡང་རྨོངས་གསུམ་གྱི་རྟོག་པ་གང་སྐྱེས་ནའང་"
527088,530032,2944,"རྟོག་པ་དེ་ཆོས་ཉིད་ཀྱི་རོལ་པའི་རྩལ་ཡིན་པར་ཤེས་ཏེ་"
530032,532817,2785,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་ལ་ཕར་མཉམ་པར་བཞག་བཞག་ན་"
532817,537900,5083,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་སྟོང་པ་རང་བཞིན་གསལ་བ་ཐུགས་རྗེ་ཀུན་ཁྱབ་དེ་ངོས་ཟིན་ན་གྲོལ་གཞི་རེད།"
537900,541125,3225,"དེའི་གྲོལ་གཞིའི་ཡེ་ཤེས་དེ་ངོས་ཟིན་པ་གལ་ཆེ་བས།"
541125,546229,5104,"དེ་ཚེ་ཆགས་སྡང་དགའ་སྡུག་དང༌། གཞན་ཡང་ཉམས་ལེན་ཤར་གྲོལ་གྱི་གནད་མེད་ན་ཟེར་དུས་"
546229,550225,3996,"རྣལ་འབྱོར་ཉམས་ལ་མི་ཤར་དགུ་ཤར་དབྱར་ཁའི་སྤང་ལ་མི་བཀྲ་དགུ་བཀྲ་ཟེར་མཁན་དེ་རེད།"
550225,553065,2840,"རྣལ་འབྱོར་པའི་ཉམས་ལ་མི་ཤར་བ་སྣ་གཅིག་ཡོད་ཀྱི་མ་རེད་དེ།"
553065,555756,2691,"མེད་ནའང་དེ་ཐམས་ཅད་ཆོས་ཉིད་ཀྱི་ཀློང་དུ་གྲོལ་སོང་ན།"
555756,560302,4546,"ཉམས་འཇའ་མཚོན་དང་འདྲ་བའི་ལྟད་མོ་ཡི། །བློ་བྱིས་པ་དང་འདྲ་བའི་སྒོམ་ཆེན་བསླུ། །ཟེར་རེད་"
560302,563643,3341,"ཉམས་ཀྱི་སྣང་བ་ལ་ཞེན་ཆགས་སྐྱེ་སོང་ན་སྒོམ་ཆེན་འཁྲུལ་འགྲོ་རེད།"
563643,566675,3032,"ཉམས་ཀྱི་སྣང་བར་ཞན་པ་མ་སྐྱེས་རང་ཤར་རང་གྲོལ་དུ་སོང་ན་"
566675,569787,3112,"ཆོས་ཉིད་ཤར་གྲོལ་གྱི་གནད་དེ་རེད་འོང་གི་རེད།"
569787,574816,5029,"དེའི་གནད་མེད་ན་སེམས་བྱུང་འོག་རྒྱུའི་རྣམ་རྟོག་ཅི་སྐྱེས་ཐམས་ཅད་ཀྱི་ཟེར་དུས་"
574816,577482,2666,"རང་གིས་ནི་གཅིག་སེམས་གནས་བསྡད་ཡོད་བསམ་པ་གཅིག་བྱས།"
577482,580289,2807,"འོག་ནས་རྣམ་རྟོག་མང་པོ་ཅིག་འཕྲོ་འགྲོ་དུས་"
580289,584848,4559,"དཔེར་ན་རང་ཐག་བསྐོར་བཞག་དུས་སྟེང་ནས་མར་ཡོས་ག་ཚོད་བླུག་ནའང་"
584848,589186,4338,"འོག་ནས་ཕྱེ་ཡི་ནང་ན་ཨི་ཁུང་ནང་ནས་མར་བབ་འགྲོ་རྒྱུ་མ་གཏོགས་ཡར་གང་ཡོང་རྒྱུ་ཡོད་མ་རེད།"
589186,593214,4028,"དཔེ་དེ་བཞིན་དུ་རང་གི་སེམས་ཧེབ་སྟེ་བལྟས་ན་སེམས་གནས་བསྡད་ཡོད་བསམ་ལ།"
593214,596295,3081,"འོག་ནས་རྣམ་རྟོག་ཆུའི་གཉེར་མ་ལྟ་བུ་མང་པོ་ཅིག་རེད་འགྲོ་དུས།"
596295,598830,2535,"སྒོམ་དེ་ཕར་མེད་པར་བྱས་འགྲོ་ཀྱི་རེད་དུས་"
598830,605316,6486,"ཅི་སྐྱེས་ཐམས་ཅད་ཀྱི་རྣམ་རྟོག་ཕྲ་ཞིང་ཕྲ་བ་མང་པོ་སྐྱེས་པ་དེའི་ཆགས་པ་སྡང་བ་ལ་སོགས་པ་"
