75583,80906,5323,"ཕྱག་གི་པདྨ་མཉམ་པར་བཞག་པའི་སྟེང་དུ་སྤོས་ཀྱི་ལྷུང་བཟེད་བདུད་རྩིས་གང་བ་དེ་ལ་"
80906,83293,2387,"མེ་ཏོག་པདྨའི་སྡོང་པོ་ཉི་ཤུ་རྩ་ལྔ་སྐྱེས་པ་དེ།"
83293,86339,3046,"སྐུ་གསུང་ཐུགས་ཡོན་ཏན་ཕྲིན་ལས་མི་ཟད་པ་རྒྱན་གྱི་འཁོར་ལོ་ལྔ་ལ་"
86339,90592,4253,"ནང་གསེས་ཀྱི་དབྱེ་བ་ལྔ་ལྔར་ཕྱེ་བས་ཉི་ཤུ་རྩ་ལྔ་ལས་ཐུགས་ཀྱི་ཐུགས་སུ་གྱུར་པ།"
90592,93504,2912,"ཀུན་བཟང་འོད་གསལ་རྡོ་རྗེ་སྙིང་པོའི་བསྟན་པ་འབྱུང་བའི་གནས་"
93504,96917,3413,"མི་མཇེད་འཇིག་རྟེན་གྱི་ཁམས་འདི་ལ་བསྐལ་པ་བཟང་པོའི་སངས་རྒྱས་སྟོང་རྩ་གཉིས་"
96917,101441,4524,"མངོན་པར་སངས་རྒྱས་ཏེ་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བཞེས་པའི་ཚུལ་མདོ་སྡེ་པདྨ་དཀར་པོ་དང་།"
101441,105146,3705,"བསྐལ་པ་བཟང་པོ་ལ་སོགས་པ་ལས་ལུང་བསྟན་པ་དེའི་བསྐལ་བཟང་རྣམ་འདྲེན་བཞི་པ་"
105146,109747,4601,"མཉམ་མེད་ཤཱཀྱའི་རྒྱལ་པོ་དེ་ཉིད་ཀྱིས་ཐུན་མོང་གི་གདུལ་བྱ་རྣམས་ཀྱི་ངོར་"
109747,111781,2034,"མཆོག་གི་སྤྲུལ་པའི་སྐུའི་ཚུལ་དུ་བསྟན་ནས།"
111781,116151,4370,"མཛད་པ་ཆོས་ཀྱིས་འགྲོ་བ་འདུལ་བའི་སྒོ་ནས་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བ་དེ་ལ་བརྟེན་ནས་"
116151,119418,3267,"ད་ལྟའང་སངས་རྒྱས་ཀྱི་བསྟན་པ་མ་ཉམས་པའི་ཚུལ་དུ་བཞུགས་པ་དེ་ལ་"
119418,124940,5522,"ལོ་རྒྱུས་དང་གླེང་སློང་གི་ཚུལ་དུ་ཞུས་ན། རྒྱུ་མཚན་ཉིད་ཀྱི་ཐེག་པ་གཙོ་བོར་བསྟན་པ་དང་།"
124940,128169,3229,"འབྲས་བུ་རྡོ་རྗེ་ཐེག་པ་གཙོ་བོར་བསྟན་པ་དེ་འདྲ་བ་ཡོད་ནའང་།"
128169,132257,4088,"དེ་དག་ཐམས་ཅད་གདུལ་བྱ་ཐུན་མོང་དང་ཐུན་མོང་མ་ཡིན་པའི་སྣང་ཚུལ་གྱི་དབང་དུ་བསྟན་པའི།"
132257,136731,4474,"ཚུལ་འདི་ལ་བཤད་པ་མི་འདྲ་བ་ཡོད་ཀྱང་དོན་གྱི་དགོངས་པའི་གནད་ལ་དབྱེ་བ་མེད་པར།"
136731,142472,5741,"གནས་སྐབས་གདུལ་བྱ་སྤྱོད་པ་དང་ལྡན་པ་ཐམས་ཅད་ཡིད་ཆེས་ཀྱི་སྤྲོ་བ་སྐྱེས་པ་ཤ་སྟག་ཏུ་གྱུར་པ་ཡིན་ལ།"
142472,145747,3275,"དེ་ཐམས་ཅད་ཀྱི་སྙིང་པོ་རུ་གྱུར་པ་དེ་གང་ཡིན་ཞེ་ན།"
145747,148888,3141,"དེ་སངས་རྒྱས་ཀྱི་བསྟན་པ་རིན་པོ་ཆེ་འདི་ཁོ་ན་ལ་རག་ལས།"
148888,151352,2464,"སངས་རྒྱས་ཀྱི་བསྟན་པ་རིན་པོ་ཆེ་དེ་གང་ཡིན་ཟེར་ན།"
151352,153470,2118,"སློབ་དཔོན་ཆེན་པོ་དབྱིག་གཉེན་གྱིས།"
153470,155751,2281,"སྟོན་པའི་དམ་ཆོས་རྣམ་གཉིས་ཏེ། །ལུང་དང་རྟོགས་པའི་བདག་ཉིད་དོ། །"
155751,159644,3893,"དེ་འཛིན་བྱེད་དང་སྨྲ་བྱེད་པ། །སྒྲུབ་པར་བྱེད་པ་ཁོ་ནའོ། །ཞེས་གསུངས་པ་ལྟར།"
159644,164830,5186,"ལུང་གི་ཆོས་སྡེ་སྣོད་གསུམ་གྱི་འཆད་ཉན་དང་། རྟོགས་པའི་ཆོས་བསླབ་པ་གསུམ་གྱི་ཉམས་ལེན་ལ་བརྟེན་ཏེ་"
164830,168462,3632,"བཤད་པ་དང་སྒྲུབ་པ་གཉིས་ཀྱི་སྒོ་ནས་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བར་མཛད་དགོས་པའི་ཕྱིར་ན།"
168462,173250,4788,"དེ་ད་ལྟའི་གནས་སྐབས་ན་ཆོས་ཀྱི་འཁོར་ལོ་དེ་མ་ཉམས་པར་གནས་བཞིན་པ་དེ་"
173250,177759,4509,"སྔོན་ཆད་རྒྱ་གར་འཕགས་པའི་ཡུལ་དུ་ཛམ་གླིང་མཛེས་པར་བྱེད་པའི་རྒྱན་དྲུག །མཆོག་གཉིས།"
177759,180800,3041,"རྣལ་འབྱོར་གྱི་དབང་ཕྱུག་བརྒྱད་ཅུ་རྩ་བཞི་ལ་སོགས་པས་"
180800,183872,3072,"སངས་རྒྱས་ཀྱི་བསྟན་པ་དཀར་འཇམ་ཡུག་གཅིག་ཏུ་བརྡལ་བར་གྱུར་པ་དེ་ཉིད།"
223220,227134,3914,"འཕགས་པ་འཇིག་རྟེན་དབང་ཕྱུག་རང་གིས་བདག་གིར་བཟུང་བ་ཕོ་ཐམས་ཅད་དཔའ་བོའི་རིགས་ཅན།"
227134,230200,3066,"མོ་ཐམས་ཅད་དཔའ་མོའི་རིགས་ཅན། ཨ་མ་དང་མ་ཎི་མཉམ་དུ་བགྲང་པ།"
230200,233147,2947,"ཐེག་པ་ཆེན་པོའི་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བར་གྱུར་པའི་"
233147,237357,4210,"སྐལ་ལྡན་གྱི་འདུས་པ་ཤ་སྟག་ཏུ་འཚོ་བར་གྱུར་པའི་ཐུགས་རྗེ་དུས་ལ་བབས་པ་ལ་བརྟེན་ནས།"
237357,240377,3020,"ཆོས་རྒྱལ་མེས་དབོན་རྣམ་པ་གསུམ་གྱི་རིང་ལུགས་ལ་བརྟེན་ཏེ་"
240377,242546,2169,"སངས་རྒྱས་ཀྱི་བསྟན་པ་རིན་པོ་ཆེ་རིམ་པ་བཞིན་དྲངས།"
242546,246409,3863,"ལྷག་པར་དུ་རྗེ་བཙུན་འཇམ་དཔལ་དབྱངས་ཟུར་ཕུད་ལྔ་པ་དེས་"
246409,249982,3573,"དམའ་ལྷ་བབས་ཀྱི་རྒྱལ་པོ་ས་ལྷུན་གྲུབ་ཀྱི་མངའ་བདག་དབུས་ཕང་བོད་ཀྱི་སྤྱི་དཔལ་"
249982,253935,3953,"ཛམ་གླིང་གསུམ་གཉིས་ལ་མངའ་དབང་བསྒྱུར་པ་རྒྱལ་པོ་ཁྲི་སྲོང་གྱི་སྐུར་བཞེངས་ནས་"
253935,257576,3641,"སྔོན་སྨོན་གྱི་ཐུགས་རྗེ་དུས་སུ་བབས་ཏེ། དུས་གསུམ་རྒྱལ་བ་སྲས་དང་བཅས་པའི་"
257576,261873,4297,"ཡེ་ཤེས་ཀྱི་སྤྱི་གཟུགས་མ་ཧཱ་མུ་ནི་རྡོ་རྗེ་འཆང་ཆེན་པོ་དེ་ཉིད་ངེས་པའི་དོན་དུ་"
261873,264438,2565,"སངས་རྒྱས་སྣང་བ་མཐའ་ཡས་ཀྱི་དགོངས་པ་དང་དབྱེར་མེད་ནའང་།"
264438,268867,4429,"སྣང་བའི་ཆ་ལ་གསང་བ་རྡོ་རྗེ་ཐེག་པའི་རྡོ་རྗེ་རིག་པ་འཛིན་པའི་ཚུལ་དུ་བསྟན་པ་དང་།"
268867,272277,3410,"བྱང་ཆུབ་ཐུབ་པའི་རྒྱལ་ཚབ་ཆེན་པོ་འགྲན་ཟླ་དང་བྲལ་བར་གྱུར་པ་"
272277,276510,4233,"མཁན་ཆེན་ཞི་བ་འཚོ་རྣམ་པ་གཉིས་སྤྱན་དྲངས་ཏེ་བོད་གངས་ཅན་གྱི་ལྗོངས་སུ་"
276510,280541,4031,"སྔོན་ཆད་མ་དར་བ་ལྷ་ཚབ་ཀྱི་འགྲོ་བ་ཐམས་ཅད་ཨྱོན་གྱི་སློབ་དཔོན་སངས་རྒྱས་གཉིས་པས་"
280541,282365,1824,"བཀའ་རྟགས་ཀྱི་ཕྱག་རྒྱས་ཟིལ་འོག་ཏུ་བཅུག །"
282365,287760,5395,"སངས་རྒྱས་ཀྱི་བསྟན་པ་དཀར་འཇམ་ཡུག་གཅིག་ཏུ་བརྡལ་བའི་ཚུལ་འདི་ཉིད་ལ་བརྟེན་ཏེ་"
287760,289137,1377,"སྔོན་གྱི་ཐུགས་རྗེ་དུས་སུ་བབས་པའི་དབང་གིས་"
289137,292775,3638,"རྡོ་རྗེ་ཡེ་ཤེས་སྐུའི་རང་གཟུགས་པཎྜི་ཏ་ཆེན་པོ་བི་མ་ལ་མི་ཏྲ་དང་།"
292775,296220,3445,"སློབ་དཔོན་སངས་རྒྱས་གསང་བ་ལ་སོགས་པ་རྒྱ་གར་འཕགས་པའི་ཡུལ་དུ་"
296220,299771,3551,"སངས་རྒྱས་དངོས་དང་མཉམ་པའི་པཎྜི་ཏ་བརྒྱ་རྩ་བརྒྱད་བོད་གངས་ཅན་གྱི་ལྗོངས་སུ་"
299771,304771,5000,"མ་ཧཱ་མུ་ནི་རྡོ་རྗེ་ཐོད་ཕྲེང་རྩལ་དང་དགོངས་པ་མཉམ་པར་གྱུར་པ་ལོ་ཆེན་བཻ་རོ་ཙ་ན་དང་།"
304771,307390,2619,"སྐ་བ་དཔལ་བརྩེགས། ཅོག་རོ་ཀླུའི་རྒྱལ་མཚན་ལ་སོགས་པ་"
307390,309927,2537,"ལོ་ཙཱ་བ་བརྒྱ་རྩ་བརྒྱད་ལྷན་ཅིག་ཏུ་འཛོམས་ཏེ།"
309927,312642,2715,"བསམ་ཡས་མི་འགྱུར་ལུགས་གསུམ་ལྷུན་གྱིས་གྲུབ་པའི་གཙུག་ལག་ཁང་བཞེངས།"
312642,315766,3124,"མདོ་སྔགས་བཤད་སྒྲུབ་ཀྱི་སྡེ། ཉན་བཤད་བསྒྱུར་གསུམ་གྱི་གཏན་ལ་ཕབ།"
315766,319641,3875,"ཁྱད་པར་དུ་ཡང་ཆོས་ཀྱི་རྒྱལ་པོ་ཁྲི་སྲོང་ལྡེའུ་བཙན་གྱི་གདུང་ཤུགས་དྲག་པོས་"
319641,322663,3022,"ལུས་ལོངས་སྤྱོད་ཡོད་དགུ་རྩལ་སྤྲུགས་སུ་ཕུལ་བ་དང་བཅས་ཏེ་"
322663,326333,3670,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བར་གསོལ་བ་བཏབ་པས་"
326333,329515,3182,"བསམ་ཡས་མཆིམས་ཕུ་བྲག་དམར་ཀེའུ་ཚང་ངེས་པའི་དོན་དུ་"
329515,332710,3195,"འོག་མིན་རྡོ་རྗེ་དབྱིངས་ཀྱི་ཕོ་བྲང་ཆེན་པོ་རུ། རྒྱུད་འབུམ་ལས་ཀྱང་།"
332710,336509,3799,"སྙིང་གི་བུ་དགུ་ལ་བདེ་གཤེགས་སྒྲུབ་པ་བཀའ་བརྒྱད་ཀྱི་དཀྱིལ་འཁོར་ཚོམ་བུའི་ཞལ་ཕྱེ་སྟེ།"
336509,340691,4182,"ཐོག་མ་སྨིན་གྲོལ་གྱི་རྡོ་རྗེ་གཏོར་བླུགས་ཆེན་པོས་དག་ཅིང་"
340691,344124,3433,"ཡེ་ཤེས་ཀྱི་རོལ་པར་བྱིན་གྱིས་བརླབས་པ་ནས་བཟུང་སྟེ། དེ་ནས་རིམ་པ་བཞིན།"
344124,346665,2541,"རྗེ་འབངས་ཉི་ཤུ་རྩ་ལྔ། ཡེར་པའི་གྲུབ་ཆེན་བརྒྱད་ཅུ།"
346665,349770,3105,"མཁར་ཆུའི་རྟོགས་ལྡན་ང་ལྔ་ལ་སོགས་པའི་སངས་རྒྱས་ཀྱི་བསྟན་པ་"
349770,353216,3446,"རྒྱ་གར་འཕགས་པའི་ཡུལ་དུ་དར་བ་ལས་ཀྱང་ལྷག་ཙམ་ཞིག་བྱུང་བ་ལ་བརྟེན་ཏེ།"
353216,358711,5495,"རིམ་པ་བཞིན་དུ་རྒྱལ་བའི་བསྟན་པ་རིན་པོ་ཆེ་འདི་ཉིད་ད་ལྟའི་ཡུན་དུ་གནས་པར་གྱུར་པ་ཡིན་ལ།"
358711,362738,4027,"དེ་ཐམས་ཅད་ལ་ལྟ་བ་སྒོམ་པ་སྤྱོད་པ་འབྲས་བུའི་ཚུལ་དུ་བྱས་ན་"
362738,367590,4852,"སྟོན་པ་ཤཱཀྱ་ཐུབ་པའི་བསྟན་པ་གཅིག་གི་རང་བཞིན་ལས་འགལ་ཟླ་རུ་གྱུར་པ་མེད་ནའང་།"
367590,371494,3904,"བཀའ་སྲོལ་འདྲེན་པའི་ཤིང་རྟས་བསྒྱུར་སྔ་ཕྱི་དང་། སྟོན་པའི་བསྟན་པ་བྱོན་པའི་རིམ་པ་ལ་བརྟེན་ཏེ་"
371494,375325,3831,"བོད་གངས་ཅན་གྱི་ལྗོངས་སུ་བཤད་པའི་ཆོས་རྒྱུན་འདེགས་པའི་ཀ་བ་ཆེན་པོ་བཅུ།"
375325,380176,4851,"སྒྲུབ་པའི་རྒྱུན་འདེགས་པའི་ཤིང་རྟ་ཆེན་པོ་བརྒྱད་བཅས་ཡོངས་སུ་གྲགས་པར་གྱུར་པ་དེ་ཐམས་ཅད་ཀྱིས་"
380176,383481,3305,"སངས་རྒྱས་ཀྱི་བསྟན་པ་རིན་པོ་ཆེ་ལུང་སྡེ་སྣོད་གསུམ་གྱི་འཆད་ཉན།"
383481,387733,4252,"ལམ་བསླབ་པ་གསུམ་གྱི་ཉམས་ལེན་ལ་བརྟེན་ཏེ་དཀར་འཇམ་དུ་གནས་པར་གྱུར་པ་ཡིན་ལ།"
387733,391361,3628,"དེས་ན་ཁྱེད་རྣམ་པ་ཚང་གིས་སྙིགས་མའི་དུས་ཀྱི་མཐའ་མ་འདི་ལྟ་བུ་གནས་པའི་སྐབས་སུ་"
391361,394915,3554,"རྒྱལ་བའི་ཐུགས་རྗེ་དང་ཕྲིན་ལས་ལ་ནམ་ཡང་འགག་པ་མེད་པའི་སྟོབས་ཀྱིས་"
394915,398531,3616,"ཇི་ལྟར་སྟོན་པའི་བསྟན་པ་དེ་དག་ཐམས་ཅད་ཀྱང་མ་ཉམས་པ་"
398531,402323,3792,"ད་ལྟ་ཡང་བོད་ཀྱི་ཕྱོགས་སུ་རྒྱ་དམར་ཀླ་ཀློས་བཙན་དབང་ལ་བརྟེན་ནས་"
402323,404436,2113,"ཅུང་ཟད་ཉམས་སྨད་པ་ལྟ་བུར་གྱུར་ན་ཡང་།"
404436,407847,3411,"རྒྱ་བོད་ཀྱི་སོ་མཚམས་སུ་འགྱུར་པ་སྦས་ཡུལ་འབྲས་མོ་གཤོངས་དང་།"
407847,412585,4738,"ལྷོ་ཙན་དན་ནགས་ཀྱི་ཚལ་ཆེན་པོ་དང་། བལ་ཡུལ་ལ་སོགས་པར་རོང་འཚམས་འདི་དག་ཐམས་ཅད་དུ་"
412585,415650,3065,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ་གཙོ་བོར་གྱུར་པའི་རྒྱུ་མཚན་ཉིད་ཐེག་པ་དང་"
415650,419445,3795,"འབྲས་བུ་རྡོ་རྗེ་ཐེག་པའི་བསྟན་པ་མ་ཉམས་པ་ཤིན་ཏུ་གནས་པར་གྱུར་པ་འདི་ཉིད་"
419445,423296,3851,"ཕན་བདེ་ཟུང་གི་གཟུགས་སུ་གནས་ཞིང་། དེ་ཉིད་འཛིན་པར་བྱེད་པའི་སྐྱེས་བུ་དེ་ལའང་"
423296,425922,2626,"འཕགས་མཆོག་པད་དཀར་འཆང་བ་ངུར་སྨྲིག་གར་གྱིས་རོལ་ཞིང་"
425922,428545,2623,"གངས་ཅན་བསྟན་པ་ཡོངས་རྫོགས་ཀྱི་ཤིང་རྟ་ཆེན་པོ་རུ་གྱུར་པ།"
428545,432136,3591,"སྙིགས་མའི་དུས་སུ་ཐུགས་རྗེ་དང་སྨོན་ལམ་འགྲན་ཟླ་དང་བྲལ་བར་གྱུར་པ་"
432136,434357,2221,"ཐམས་ཅད་མཁྱེན་པ་བསྟན་འཛིན་རྒྱ་མཚོ་དང་ནི།"
434357,437387,3030,"འཕགས་པ་འཇིག་རྟེན་དབང་ཕྱུག་གི་ཐུགས་རྗེ་ཡེ་ཤེས་ཀྱི་རོལ་གར་"
437387,442169,4782,"ཀུན་མཁྱེན་མངོན་སུམ་དུ་མིའི་གཟུགས་སུ་བྱོན་པ་རྒྱལ་དབང་ཀརྨ་པ་རང་བྱུང་རིག་པའི་རྡོ་རྗེ་དང་།"
442169,446419,4250,"རྒྱལ་བ་འཁོན་གྱི་གདུང་རྒྱུད་ལས་གངས་རྒྱུད་རྡོ་རྗེ་འཛིན་པའི་ཐུགས་རྗེ་ཤ་སྟག་གྱུར་པ་"
446419,450815,4396,"ས་སྐྱ་གོང་མ་རིན་པོ་ཆེ་དང་བདག་ཆེན་རྣམ་གཉིས་ལ་སོགས་པ་དང་།"
450815,455254,4439,"དེ་བཞིན་དུ་གསང་སྔགས་སྔ་འགྱུར་བསྟན་པའི་ཕྱོགས་སུ་པདྨའི་རྒྱལ་ཚབ་"
455254,457676,2422,"རིག་འཛིན་འགྲོ་བ་འདུལ་བ་ཐམས་ཅད་ཀྱི་གཙོ་བོར་གྱུར་པ་"
457676,461736,4060,"བདུད་འཇོམས་འཇིགས་བྲལ་ཡེ་ཤེས་རྡོ་རྗེ་དང་། སྨིན་གླིང་ཁྲི་ཆེན་རིན་པོ་ཆེ་ལ་སོགས་པ།"
461736,466112,4376,"མདོར་ན་བོད་ཡུལ་ཆོས་ལུགས་ཁག་བཞིའི་བསྟན་པ་མ་ཉམས་པར་འཛིན་པར་བྱེད་པའི་སྐྱེས་བུ་ཐམས་ཅད་"
466112,467931,1819,"རྒྱ་གར་འཕགས་པའི་ཡུལ་དུ་ཞབས་ཀྱི་བཀོད།"
467931,470755,2824,"བསྟན་པའི་སྦྱིན་བདག་ཆེན་པོ་རྣམས་ཀྱིས་ཞབས་ཏོག་ལ་བརྟེན་ཏེ་"
470755,473102,2347,"བཤད་སྒྲུབ་ཀྱི་བསྟན་པ་དར་རྒྱས་སུ་བྱུང་བར་གྱུར།"
473102,476526,3424,"དེང་དུས་ཚོད་ཀྱི་སྙིགས་མ་འདི་ལྟ་བུར་གྱུར་པའི་སྐབས་འདི་ལྟ་བུ་ལའང་"
476526,482550,6024,"ད་ལྟ་གནས་འདི་ཉིད་དུ་རིན་ཆེན་གཏེར་གྱི་མཛོད་ཆེན་པོའི་གསང་མཛོད་ཀྱི་སྨིན་བྱེད་ཀྱི་དབང་།"
482550,484660,2110,"གྲོལ་བྱེད་ཀྱི་ཁྲིད། རྒྱབ་རྟེན་གྱི་བཤད་ལུང་དང་བཅས་པ་"
484660,487506,2846,"སྔོན་གྱི་རིག་པ་འཛིན་པ་མཁས་པའི་དབང་ཕྱུག་གྲུབ་པའི་གཙུག་རྒྱན་རྣམས་ཀྱིས་"
487506,489222,1716,"ཕྱག་ལེན་དུ་ཇི་ལྟར་བསྟར་བ་བཞིན་དུ།"
489222,493328,4106,"ཆོས་འཆད་ཉན་གྱི་སྐལ་པ་བཟང་པོའི་ཉི་མ་གསར་དུ་ཤར་བར་གྱུར་པ་འདི་ཉིད་ལའང་"
493328,497798,4470,"དུས་སྙིགས་མ་ལྔ་བདོ་བའི་སྐབས་སུ་སྐལ་པ་བཟང་པོ་ཞིག་བྱུང་བ་ལྟ་བུ་རེད་དུས།"
497798,499699,1901,"འདི་ཉིད་གསན་མཁན་གྱི་དབང་དུ་བཏང་ན།"
499699,503609,3910,"ལྔ་བརྒྱའི་གཙུག་རྒྱན་པཎ་ཆེན་བི་མ་ལ་མི་ཏྲ་དེ་ཉིད་"
503609,506301,2692,"གསང་ཆེན་བསྟན་པ་ཡོངས་རྫོགས་ཀྱི་ཤིང་རྟ་རུ་བྱོན་པར་གྱུར་པ་"
506301,509800,3499,"བཀའ་བབས་བདུན་གྱི་མངའ་བདག་རྫོགས་པའི་སངས་རྒྱས་མིའི་གཟུགས་སུ་སྣང་བར་གྱུར་པ།"
509800,513629,3829,"འཇམ་དབྱངས་མཁྱེན་བརྩེ་དབང་པོ་དེ་ཉིད་པཎ་ཆེན་བི་མ་ལ་མི་ཏྲའི་ཞལ་གཟིགས་ཏེ་"
513629,515777,2148,"སྐུ་གསུང་ཐུགས་ཡོན་ཏན་ཕྲིན་ལས་ལྔའི་སྤྲུལ་པས་"
515777,517658,1881,"སངས་རྒྱས་ཀྱི་བསྟན་པ་ཇི་སྲིད་གནས་ཀྱི་བར་དུ་"
517658,523130,5472,"རྒྱལ་བའི་བསྟན་པ་རིན་པོ་ཆེ་འཛིན་སྤེལ་སྐྱོང་བ་ཞལ་གྱིས་བཞེས་པར་དེ་ལྟ་བུ་ལུང་བསྟན་པ་བཞིན་དུ།"
523130,527335,4205,"དེའི་སྐུ་གསུང་ཐུགས་ཡོན་ཏན་ཕྲིན་ལས་ཀྱི་སྤྲུལ་པ་ལྔ་བྱོན་པའི་ནང་ནས་གཙོ་བོ་རུ་གྱུར་པ།"
527335,530559,3224,"བོད་གངས་ཅན་གྱི་ལྗོངས་སུ་གསར་རྙིང་རིས་སུ་མ་མཆིས་པའི་"
530559,534380,3821,"གྲུབ་མཐའ་ཐམས་ཅད་ལ་མཁས་པའི་རྣམ་སྤྱོད། གྲུབ་པའི་ཉམས་རྟོགས། བཟང་པོའི་ཕྲིན་ལས།"
534380,537283,2903,"མཛད་པའི་ཕྲིན་ལས། སྒོ་ཐམས་ཅད་ནས་འགྲན་ཟླ་དང་བྲལ་བ་"
537283,541362,4079,"བདག་ཅག་རྣམས་ཀྱི་རིགས་དང་དཀྱིལ་འཁོར་རྒྱ་མཚོའི་ཁྱབ་བདག་བཀའ་དྲིན་མཚུངས་པ་མེད་པའི་གཏེར་ཆེན།"
541362,544295,2933,"སྙིགས་མའི་དུས་སུ་སངས་རྒྱས་དངོས་དང་ཞལ་མི་གཉིས་པར་གྱུར་པ་"
544295,547222,2927,"འཇམ་དབྱངས་ཆོས་ཀྱི་བློ་གྲོས་རིས་མེད་བསྟན་པའི་རྒྱལ་མཚན་དཔལ་བཟང་པོ།"
547222,551385,4163,"གསང་བའི་མཚན་དུ་པདྨ་ཡེ་ཤེས་རྡོ་རྗེ་ཞེས་མཚན་ཡོངས་སུ་གྲགས་པ་དེ་ཉིད་ཀྱང་"
551385,554173,2788,"སྐུ་མ་ནོངས་པར་སྦས་ཡུལ་འབྲས་མོ་གཤོངས་སུ་་ཞབས་ཀྱིས་བཀོད།"
554173,556957,2784,"ཆོས་ཀྱི་འཁོར་ལོ་རྒྱ་ཆེན་པོ་བསྐོར་ཏེ་མཐའ་མའི་མཛད་པ་"
556957,559254,2297,"བསྟན་པའི་གནས་སུ་གྱུར་པའི་རྟེན་འབྲེལ་གྱི་དབང་གིས།"
559254,561839,2585,"སླར་ཡང་བྱང་ཆུབ་སེམས་པ་རྣམས་ཀྱི་ཐུགས་རྗེ་དང་སྨོན་ལམ་"
